stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-02-08 02:45:00,2016,2,8,2,45,1,0.0,0.0,0.0,288
2016-02-08 03:00:00,2016,2,8,3,0,1,0.0,0.0,0.0,348
2016-02-08 03:15:00,2016,2,8,3,15,1,0.0,0.0,0.0,288
2016-02-08 03:30:00,2016,2,8,3,30,1,0.0,0.0,0.0,300
2016-02-08 03:45:00,2016,2,8,3,45,1,0.0,0.0,0.0,360
2016-02-08 04:00:00,2016,2,8,4,0,1,0.0,0.0,0.0,528
2016-02-08 04:15:00,2016,2,8,4,15,1,0.0,0.0,0.0,564
2016-02-08 04:30:00,2016,2,8,4,30,1,0.0,0.0,0.0,864
2016-02-08 04:45:00,2016,2,8,4,45,1,0.0,0.0,0.0,900
2016-02-08 05:00:00,2016,2,8,5,0,1,0.0,0.0,0.0,1044
2016-02-08 05:15:00,2016,2,8,5,15,1,0.0,0.0,0.0,1608
2016-02-08 05:30:00,2016,2,8,5,30,1,0.0,0.0,0.0,2112
2016-02-08 05:45:00,2016,2,8,5,45,1,0.0,0.0,0.0,2148
2016-02-08 06:00:00,2016,2,8,6,0,1,0.0,0.0,0.0,2184
2016-02-08 06:15:00,2016,2,8,6,15,1,0.0,0.0,0.0,2652
2016-02-08 06:30:00,2016,2,8,6,30,1,0.0,0.0,0.0,3108
2016-02-08 06:45:00,2016,2,8,6,45,1,0.0,0.0,0.0,3192
2016-02-08 07:00:00,2016,2,8,7,0,1,0.0,0.0,0.0,3300
2016-02-08 07:15:00,2016,2,8,7,15,1,0.0,0.0,0.0,3804
2016-02-08 07:30:00,2016,2,8,7,30,1,0.0,0.0,0.0,4032
2016-02-08 07:45:00,2016,2,8,7,45,1,0.0,0.0,0.0,4164
2016-02-08 08:00:00,2016,2,8,8,0,1,0.0,0.0,0.0,3996
2016-02-08 08:15:00,2016,2,8,8,15,1,0.0,0.0,0.0,3984
2016-02-08 08:30:00,2016,2,8,8,30,1,0.0,0.0,0.0,3708
2016-02-08 08:45:00,2016,2,8,8,45,1,0.0,0.0,0.0,3612
2016-02-08 09:00:00,2016,2,8,9,0,1,0.0,0.0,0.0,3144
2016-02-08 09:15:00,2016,2,8,9,15,1,0.0,0.0,0.0,3408
2016-02-08 09:30:00,2016,2,8,9,30,1,0.0,0.0,0.0,3108
2016-02-08 09:45:00,2016,2,8,9,45,1,0.0,0.0,0.0,3288
2016-02-08 10:00:00,2016,2,8,10,0,1,0.0,0.0,0.0,3360
2016-02-08 10:15:00,2016,2,8,10,15,1,0.0,0.0,0.0,3480
2016-02-08 10:30:00,2016,2,8,10,30,1,0.0,0.0,0.0,3336
2016-02-08 10:45:00,2016,2,8,10,45,1,0.0,0.0,0.0,3276
2016-02-08 11:00:00,2016,2,8,11,0,1,0.0,0.0,0.0,3336
2016-02-08 11:15:00,2016,2,8,11,15,1,0.0,0.0,0.0,3648
2016-02-08 11:30:00,2016,2,8,11,30,1,0.0,0.0,0.0,3720
2016-02-08 11:45:00,2016,2,8,11,45,1,0.0,0.0,0.0,3768
2016-02-08 12:00:00,2016,2,8,12,0,1,0.0,0.0,0.0,3804
2016-02-08 12:15:00,2016,2,8,12,15,1,0.0,0.0,0.0,3864
2016-02-08 12:30:00,2016,2,8,12,30,1,0.0,0.0,0.0,4056
2016-02-08 12:45:00,2016,2,8,12,45,1,0.0,0.0,0.0,3948
2016-02-08 13:00:00,2016,2,8,13,0,1,0.0,0.0,0.0,3984
2016-02-08 13:15:00,2016,2,8,13,15,1,0.0,0.0,0.0,4152
2016-02-08 13:30:00,2016,2,8,13,30,1,0.0,0.0,0.0,4320
2016-02-08 13:45:00,2016,2,8,13,45,1,0.0,0.0,0.0,4428
2016-02-08 14:00:00,2016,2,8,14,0,1,0.0,0.0,0.0,4548
2016-02-08 14:15:00,2016,2,8,14,15,1,0.0,0.0,0.0,4860
2016-02-08 14:30:00,2016,2,8,14,30,1,0.0,0.0,0.0,5052
2016-02-08 14:45:00,2016,2,8,14,45,1,0.0,0.0,0.0,4992
2016-02-08 15:00:00,2016,2,8,15,0,1,0.0,0.0,0.0,4920
2016-02-08 15:15:00,2016,2,8,15,15,1,0.0,0.0,0.0,4704
2016-02-08 15:30:00,2016,2,8,15,30,1,0.0,0.0,0.0,4836
2016-02-08 15:45:00,2016,2,8,15,45,1,0.0,0.0,0.0,4800
2016-02-08 16:00:00,2016,2,8,16,0,1,0.0,0.0,0.0,4536
2016-02-08 16:15:00,2016,2,8,16,15,1,0.0,0.0,0.0,4068
2016-02-08 16:30:00,2016,2,8,16,30,1,0.0,0.0,0.0,4020
2016-02-08 16:45:00,2016,2,8,16,45,1,0.0,0.0,0.0,4380
2016-02-08 17:00:00,2016,2,8,17,0,1,0.0,0.0,0.0,4896
2016-02-08 17:15:00,2016,2,8,17,15,1,0.0,0.0,0.0,4860
2016-02-08 17:30:00,2016,2,8,17,30,1,0.0,0.0,0.0,4860
2016-02-08 17:45:00,2016,2,8,17,45,1,0.0,0.0,0.0,5004
2016-02-08 18:00:00,2016,2,8,18,0,1,0.0,0.0,0.0,4800
2016-02-08 18:15:00,2016,2,8,18,15,1,0.0,0.0,0.0,4704
2016-02-08 18:30:00,2016,2,8,18,30,1,0.0,0.0,0.0,4416
2016-02-08 18:45:00,2016,2,8,18,45,1,0.0,0.0,0.0,4128
2016-02-08 19:00:00,2016,2,8,19,0,1,0.0,0.0,0.0,3804
2016-02-08 19:15:00,2016,2,8,19,15,1,0.0,0.0,0.0,3444
2016-02-08 19:30:00,2016,2,8,19,30,1,0.0,0.0,0.0,3216
2016-02-08 19:45:00,2016,2,8,19,45,1,0.0,0.0,0.0,3012
2016-02-08 20:00:00,2016,2,8,20,0,1,0.0,0.0,0.0,2712
2016-02-08 20:15:00,2016,2,8,20,15,1,0.0,0.0,0.0,2556
2016-02-08 20:30:00,2016,2,8,20,30,1,0.0,0.0,0.0,2616
2016-02-08 20:45:00,2016,2,8,20,45,1,0.0,0.0,0.0,2484
2016-02-08 21:00:00,2016,2,8,21,0,1,0.0,0.0,0.0,2556
2016-02-08 21:15:00,2016,2,8,21,15,1,0.0,0.0,0.0,2844
2016-02-08 21:30:00,2016,2,8,21,30,1,0.0,0.0,0.0,2724
2016-02-08 21:45:00,2016,2,8,21,45,1,0.0,0.0,0.0,2136
2016-02-08 22:00:00,2016,2,8,22,0,1,0.0,0.0,0.0,1968
2016-02-08 22:15:00,2016,2,8,22,15,1,0.0,0.0,0.0,1956
2016-02-08 22:30:00,2016,2,8,22,30,1,0.0,0.0,0.0,1680
2016-02-08 22:45:00,2016,2,8,22,45,1,0.0,0.0,0.0,1368
2016-02-08 23:00:00,2016,2,8,23,0,1,0.0,0.0,0.0,1524
2016-02-08 23:15:00,2016,2,8,23,15,1,0.0,0.0,0.0,1248
2016-02-08 23:30:00,2016,2,8,23,30,1,0.0,0.0,0.0,1080
2016-02-08 23:45:00,2016,2,8,23,45,1,0.0,0.0,0.0,948
2016-02-09 00:00:00,2016,2,9,0,0,2,0.0,0.0,0.0,792
2016-02-09 00:15:00,2016,2,9,0,15,2,0.0,0.0,0.0,684
2016-02-09 00:30:00,2016,2,9,0,30,2,0.0,0.0,0.0,504
2016-02-09 00:45:00,2016,2,9,0,45,2,0.0,0.0,0.0,492
2016-02-09 01:00:00,2016,2,9,1,0,2,0.0,0.0,0.0,432
2016-02-09 01:15:00,2016,2,9,1,15,2,0.0,0.0,0.0,372
2016-02-09 01:30:00,2016,2,9,1,30,2,0.0,0.0,0.0,384
2016-02-09 01:45:00,2016,2,9,1,45,2,0.0,0.0,0.0,252
2016-02-09 02:00:00,2016,2,9,2,0,2,0.0,0.0,0.0,312
2016-02-09 02:15:00,2016,2,9,2,15,2,0.0,0.0,0.0,384
2016-02-09 02:30:00,2016,2,9,2,30,2,0.0,0.0,0.0,300
2016-02-09 02:45:00,2016,2,9,2,45,2,0.0,0.0,0.0,360
2016-02-09 03:00:00,2016,2,9,3,0,2,0.0,0.0,0.0,348
2016-02-09 03:15:00,2016,2,9,3,15,2,0.0,0.0,0.0,324
2016-02-09 03:30:00,2016,2,9,3,30,2,0.0,0.0,0.0,408
2016-02-09 03:45:00,2016,2,9,3,45,2,0.0,0.0,0.0,396
2016-02-09 04:00:00,2016,2,9,4,0,2,0.0,0.0,0.0,504
2016-02-09 04:15:00,2016,2,9,4,15,2,0.0,0.0,0.0,720
2016-02-09 04:30:00,2016,2,9,4,30,2,0.0,0.0,0.0,876
2016-02-09 04:45:00,2016,2,9,4,45,2,0.0,0.0,0.0,936
2016-02-09 05:00:00,2016,2,9,5,0,2,0.0,0.0,0.0,1140
2016-02-09 05:15:00,2016,2,9,5,15,2,0.0,0.0,0.0,1620
2016-02-09 05:30:00,2016,2,9,5,30,2,0.0,0.0,0.0,2112
2016-02-09 05:45:00,2016,2,9,5,45,2,0.0,0.0,0.0,2160
2016-02-09 06:00:00,2016,2,9,6,0,2,0.0,0.0,0.0,2304
2016-02-09 06:15:00,2016,2,9,6,15,2,0.0,0.0,0.0,2808
2016-02-09 06:30:00,2016,2,9,6,30,2,0.0,0.0,0.0,3144
2016-02-09 06:45:00,2016,2,9,6,45,2,0.0,0.0,0.0,3420
2016-02-09 07:00:00,2016,2,9,7,0,2,0.0,0.0,0.0,3468
2016-02-09 07:15:00,2016,2,9,7,15,2,0.0,0.0,0.0,4044
2016-02-09 07:30:00,2016,2,9,7,30,2,0.0,0.0,0.0,4188
2016-02-09 07:45:00,2016,2,9,7,45,2,0.0,0.0,0.0,4284
2016-02-09 08:00:00,2016,2,9,8,0,2,0.0,0.0,0.0,3828
2016-02-09 08:15:00,2016,2,9,8,15,2,0.0,0.0,0.0,3816
2016-02-09 08:30:00,2016,2,9,8,30,2,0.0,0.0,0.0,3936
2016-02-09 08:45:00,2016,2,9,8,45,2,0.0,0.0,0.0,3756
2016-02-09 09:00:00,2016,2,9,9,0,2,0.0,0.0,0.0,3444
2016-02-09 09:15:00,2016,2,9,9,15,2,0.0,0.0,0.0,3312
2016-02-09 09:30:00,2016,2,9,9,30,2,0.0,0.0,0.0,3576
2016-02-09 09:45:00,2016,2,9,9,45,2,0.0,0.0,0.0,3168
2016-02-09 10:00:00,2016,2,9,10,0,2,0.0,0.0,0.0,3072
2016-02-09 10:15:00,2016,2,9,10,15,2,0.0,0.0,0.0,3444
2016-02-09 10:30:00,2016,2,9,10,30,2,0.0,0.0,0.0,3384
2016-02-09 10:45:00,2016,2,9,10,45,2,0.0,0.0,0.0,3384
2016-02-09 11:00:00,2016,2,9,11,0,2,0.0,0.0,0.0,3180
2016-02-09 11:15:00,2016,2,9,11,15,2,0.0,0.0,0.0,3360
2016-02-09 11:30:00,2016,2,9,11,30,2,0.0,0.0,0.0,3804
2016-02-09 11:45:00,2016,2,9,11,45,2,0.0,0.0,0.0,3876
2016-02-09 12:00:00,2016,2,9,12,0,2,0.0,0.0,0.0,3672
2016-02-09 12:15:00,2016,2,9,12,15,2,0.0,0.0,0.0,3864
2016-02-09 12:30:00,2016,2,9,12,30,2,0.0,0.0,0.0,4008
2016-02-09 12:45:00,2016,2,9,12,45,2,0.0,0.0,0.0,3900
2016-02-09 13:00:00,2016,2,9,13,0,2,0.0,0.0,0.0,3960
2016-02-09 13:15:00,2016,2,9,13,15,2,0.0,0.0,0.0,4092
2016-02-09 13:30:00,2016,2,9,13,30,2,0.0,0.0,0.0,4440
2016-02-09 13:45:00,2016,2,9,13,45,2,0.0,0.0,0.0,4260
2016-02-09 14:00:00,2016,2,9,14,0,2,0.0,0.0,0.0,4704
2016-02-09 14:15:00,2016,2,9,14,15,2,0.0,0.0,0.0,4968
2016-02-09 14:30:00,2016,2,9,14,30,2,0.0,0.0,0.0,5196
2016-02-09 14:45:00,2016,2,9,14,45,2,0.0,0.0,0.0,4680
2016-02-09 15:00:00,2016,2,9,15,0,2,0.0,0.0,0.0,4896
2016-02-09 15:15:00,2016,2,9,15,15,2,0.0,0.0,0.0,4992
2016-02-09 15:30:00,2016,2,9,15,30,2,0.0,0.0,0.0,5064
2016-02-09 15:45:00,2016,2,9,15,45,2,0.0,0.0,0.0,4728
2016-02-09 16:00:00,2016,2,9,16,0,2,0.0,0.0,0.0,4920
2016-02-09 16:15:00,2016,2,9,16,15,2,0.0,0.0,0.0,5088
2016-02-09 16:30:00,2016,2,9,16,30,2,0.0,0.0,0.0,4512
2016-02-09 16:45:00,2016,2,9,16,45,2,0.0,0.0,0.0,4584
2016-02-09 17:00:00,2016,2,9,17,0,2,0.0,0.0,0.0,4608
2016-02-09 17:15:00,2016,2,9,17,15,2,0.0,0.0,0.0,4908
2016-02-09 17:30:00,2016,2,9,17,30,2,0.0,0.0,0.0,4752
2016-02-09 17:45:00,2016,2,9,17,45,2,0.0,0.0,0.0,4764
2016-02-09 18:00:00,2016,2,9,18,0,2,0.0,0.0,0.0,4788
2016-02-09 18:15:00,2016,2,9,18,15,2,0.0,0.0,0.0,4812
2016-02-09 18:30:00,2016,2,9,18,30,2,0.0,0.0,0.0,4440
2016-02-09 18:45:00,2016,2,9,18,45,2,0.0,0.0,0.0,4284
2016-02-09 19:00:00,2016,2,9,19,0,2,0.0,0.0,0.0,3900
2016-02-09 19:15:00,2016,2,9,19,15,2,0.0,0.0,0.0,3588
2016-02-09 19:30:00,2016,2,9,19,30,2,0.0,0.0,0.0,3420
2016-02-09 19:45:00,2016,2,9,19,45,2,0.0,0.0,0.0,3000
2016-02-09 20:00:00,2016,2,9,20,0,2,0.0,0.0,0.0,2892
2016-02-09 20:15:00,2016,2,9,20,15,2,0.0,0.0,0.0,3096
2016-02-09 20:30:00,2016,2,9,20,30,2,0.0,0.0,0.0,2928
2016-02-09 20:45:00,2016,2,9,20,45,2,0.0,0.0,0.0,2688
2016-02-09 21:00:00,2016,2,9,21,0,2,0.0,0.0,0.0,2736
2016-02-09 21:15:00,2016,2,9,21,15,2,0.0,0.0,0.0,2628
2016-02-09 21:30:00,2016,2,9,21,30,2,0.0,0.0,0.0,2388
2016-02-09 21:45:00,2016,2,9,21,45,2,0.0,0.0,0.0,2220
2016-02-09 22:00:00,2016,2,9,22,0,2,0.0,0.0,0.0,1920
2016-02-09 22:15:00,2016,2,9,22,15,2,0.0,0.0,0.0,1992
2016-02-09 22:30:00,2016,2,9,22,30,2,0.0,0.0,0.0,1608
2016-02-09 22:45:00,2016,2,9,22,45,2,0.0,0.0,0.0,1524
2016-02-09 23:00:00,2016,2,9,23,0,2,0.0,0.0,0.0,1356
2016-02-09 23:15:00,2016,2,9,23,15,2,0.0,0.0,0.0,1524
2016-02-09 23:30:00,2016,2,9,23,30,2,0.0,0.0,0.0,1128
2016-02-09 23:45:00,2016,2,9,23,45,2,0.0,0.0,0.0,1020
2016-02-10 00:00:00,2016,2,10,0,0,3,0.0,0.0,0.0,744
2016-02-10 00:15:00,2016,2,10,0,15,3,0.0,0.0,0.0,624
2016-02-10 00:30:00,2016,2,10,0,30,3,0.0,0.0,0.0,660
2016-02-10 00:45:00,2016,2,10,0,45,3,0.0,0.0,0.0,540
2016-02-10 01:00:00,2016,2,10,1,0,3,0.0,0.0,0.0,432
2016-02-10 01:15:00,2016,2,10,1,15,3,0.0,0.0,0.0,420
2016-02-10 01:30:00,2016,2,10,1,30,3,0.0,0.0,0.0,348
2016-02-10 01:45:00,2016,2,10,1,45,3,0.0,0.0,0.0,360
2016-02-10 02:00:00,2016,2,10,2,0,3,0.0,0.0,0.0,300
2016-02-10 02:15:00,2016,2,10,2,15,3,0.0,0.0,0.0,312
2016-02-10 02:30:00,2016,2,10,2,30,3,0.0,0.0,0.0,324
2016-02-10 02:45:00,2016,2,10,2,45,3,0.0,0.0,0.0,408
2016-02-10 03:00:00,2016,2,10,3,0,3,0.0,0.0,0.0,384
2016-02-10 03:15:00,2016,2,10,3,15,3,0.0,0.0,0.0,360
2016-02-10 03:30:00,2016,2,10,3,30,3,0.0,0.0,0.0,396
2016-02-10 03:45:00,2016,2,10,3,45,3,0.0,0.0,0.0,444
2016-02-10 04:00:00,2016,2,10,4,0,3,0.0,0.0,0.0,528
2016-02-10 04:15:00,2016,2,10,4,15,3,0.0,0.0,0.0,684
2016-02-10 04:30:00,2016,2,10,4,30,3,0.0,0.0,0.0,960
2016-02-10 04:45:00,2016,2,10,4,45,3,0.0,0.0,0.0,936
2016-02-10 05:00:00,2016,2,10,5,0,3,0.0,0.0,0.0,1164
2016-02-10 05:15:00,2016,2,10,5,15,3,0.0,0.0,0.0,1560
2016-02-10 05:30:00,2016,2,10,5,30,3,0.0,0.0,0.0,2172
2016-02-10 05:45:00,2016,2,10,5,45,3,0.0,0.0,0.0,2220
2016-02-10 06:00:00,2016,2,10,6,0,3,0.0,0.0,0.0,2376
2016-02-10 06:15:00,2016,2,10,6,15,3,0.0,0.0,0.0,2760
2016-02-10 06:30:00,2016,2,10,6,30,3,0.0,0.0,0.0,3312
2016-02-10 06:45:00,2016,2,10,6,45,3,0.0,0.0,0.0,3300
2016-02-10 07:00:00,2016,2,10,7,0,3,0.0,0.0,0.0,3576
2016-02-10 07:15:00,2016,2,10,7,15,3,0.0,0.0,0.0,3984
2016-02-10 07:30:00,2016,2,10,7,30,3,0.0,0.0,0.0,4140
2016-02-10 07:45:00,2016,2,10,7,45,3,0.0,0.0,0.0,4152
2016-02-10 08:00:00,2016,2,10,8,0,3,0.0,0.0,0.0,3888
2016-02-10 08:15:00,2016,2,10,8,15,3,0.0,0.0,0.0,3852
2016-02-10 08:30:00,2016,2,10,8,30,3,0.0,0.0,0.0,3864
2016-02-10 08:45:00,2016,2,10,8,45,3,0.0,0.0,0.0,3588
2016-02-10 09:00:00,2016,2,10,9,0,3,0.0,0.0,0.0,3312
2016-02-10 09:15:00,2016,2,10,9,15,3,0.0,0.0,0.0,3180
2016-02-10 09:30:00,2016,2,10,9,30,3,0.0,0.0,0.0,3300
2016-02-10 09:45:00,2016,2,10,9,45,3,0.0,0.0,0.0,3072
2016-02-10 10:00:00,2016,2,10,10,0,3,0.0,0.0,0.0,2988
2016-02-10 10:15:00,2016,2,10,10,15,3,0.0,0.0,0.0,3048
2016-02-10 10:30:00,2016,2,10,10,30,3,0.0,0.0,0.0,3252
2016-02-10 10:45:00,2016,2,10,10,45,3,0.0,0.0,0.0,3096
2016-02-10 11:00:00,2016,2,10,11,0,3,0.0,0.0,0.0,3348
2016-02-10 11:15:00,2016,2,10,11,15,3,0.0,0.0,0.0,3192
2016-02-10 11:30:00,2016,2,10,11,30,3,0.0,0.0,0.0,3948
2016-02-10 11:45:00,2016,2,10,11,45,3,0.0,0.0,0.0,3780
2016-02-10 12:00:00,2016,2,10,12,0,3,0.0,0.0,0.0,3720
2016-02-10 12:15:00,2016,2,10,12,15,3,0.0,0.0,0.0,3780
2016-02-10 12:30:00,2016,2,10,12,30,3,0.0,0.0,0.0,4068
2016-02-10 12:45:00,2016,2,10,12,45,3,0.0,0.0,0.0,3960
2016-02-10 13:00:00,2016,2,10,13,0,3,0.0,0.0,0.0,3876
2016-02-10 13:15:00,2016,2,10,13,15,3,0.0,0.0,0.0,4356
2016-02-10 13:30:00,2016,2,10,13,30,3,0.0,0.0,0.0,4416
2016-02-10 13:45:00,2016,2,10,13,45,3,0.0,0.0,0.0,4452
2016-02-10 14:00:00,2016,2,10,14,0,3,0.0,0.0,0.0,4680
2016-02-10 14:15:00,2016,2,10,14,15,3,0.0,0.0,0.0,5136
2016-02-10 14:30:00,2016,2,10,14,30,3,0.0,0.0,0.0,5064
2016-02-10 14:45:00,2016,2,10,14,45,3,0.0,0.0,0.0,4884
2016-02-10 15:00:00,2016,2,10,15,0,3,0.0,0.0,0.0,5088
2016-02-10 15:15:00,2016,2,10,15,15,3,0.0,0.0,0.0,4776
2016-02-10 15:30:00,2016,2,10,15,30,3,0.0,0.0,0.0,4740
2016-02-10 15:45:00,2016,2,10,15,45,3,0.0,0.0,0.0,4800
2016-02-10 16:00:00,2016,2,10,16,0,3,0.0,0.0,0.0,4752
2016-02-10 16:15:00,2016,2,10,16,15,3,0.0,0.0,0.0,4548
2016-02-10 16:30:00,2016,2,10,16,30,3,0.0,0.0,0.0,4716
2016-02-10 16:45:00,2016,2,10,16,45,3,0.0,0.0,0.0,4560
2016-02-10 17:00:00,2016,2,10,17,0,3,0.0,0.0,0.0,4800
2016-02-10 17:15:00,2016,2,10,17,15,3,0.0,0.0,0.0,4812
2016-02-10 17:30:00,2016,2,10,17,30,3,0.0,0.0,0.0,4668
2016-02-10 17:45:00,2016,2,10,17,45,3,0.0,0.0,0.0,4824
2016-02-10 18:00:00,2016,2,10,18,0,3,0.0,0.0,0.0,4740
2016-02-10 18:15:00,2016,2,10,18,15,3,0.0,0.0,0.0,4308
2016-02-10 18:30:00,2016,2,10,18,30,3,0.0,0.0,0.0,4224
2016-02-10 18:45:00,2016,2,10,18,45,3,0.0,0.0,0.0,4380
2016-02-10 19:00:00,2016,2,10,19,0,3,0.0,0.0,0.0,3780
2016-02-10 19:15:00,2016,2,10,19,15,3,0.0,0.0,0.0,3720
2016-02-10 19:30:00,2016,2,10,19,30,3,0.0,0.0,0.0,3480
2016-02-10 19:45:00,2016,2,10,19,45,3,0.0,0.0,0.0,3264
2016-02-10 20:00:00,2016,2,10,20,0,3,0.0,0.0,0.0,3120
2016-02-10 20:15:00,2016,2,10,20,15,3,0.0,0.0,0.0,3588
2016-02-10 20:30:00,2016,2,10,20,30,3,0.0,0.0,0.0,3180
2016-02-10 20:45:00,2016,2,10,20,45,3,0.0,0.0,0.0,2832
2016-02-10 21:00:00,2016,2,10,21,0,3,0.0,0.0,0.0,2748
2016-02-10 21:15:00,2016,2,10,21,15,3,0.0,0.0,0.0,2796
2016-02-10 21:30:00,2016,2,10,21,30,3,0.0,0.0,0.0,2628
2016-02-10 21:45:00,2016,2,10,21,45,3,0.0,0.0,0.0,2196
2016-02-10 22:00:00,2016,2,10,22,0,3,0.0,0.0,0.0,1896
2016-02-10 22:15:00,2016,2,10,22,15,3,0.0,0.0,0.0,1944
2016-02-10 22:30:00,2016,2,10,22,30,3,0.0,0.0,0.0,1644
2016-02-10 22:45:00,2016,2,10,22,45,3,0.0,0.0,0.0,1428
2016-02-10 23:00:00,2016,2,10,23,0,3,0.0,0.0,0.0,1440
2016-02-10 23:15:00,2016,2,10,23,15,3,0.0,0.0,0.0,1320
2016-02-10 23:30:00,2016,2,10,23,30,3,0.0,0.0,0.0,1116
2016-02-10 23:45:00,2016,2,10,23,45,3,0.0,0.0,0.0,984
2016-02-11 00:00:00,2016,2,11,0,0,4,0.0,0.0,0.0,708
2016-02-11 00:15:00,2016,2,11,0,15,4,0.0,0.0,0.0,744
2016-02-11 00:30:00,2016,2,11,0,30,4,0.0,0.0,0.0,588
2016-02-11 00:45:00,2016,2,11,0,45,4,0.0,0.0,0.0,504
2016-02-11 01:00:00,2016,2,11,1,0,4,0.0,0.0,0.0,480
2016-02-11 01:15:00,2016,2,11,1,15,4,0.0,0.0,0.0,456
2016-02-11 01:30:00,2016,2,11,1,30,4,0.0,0.0,0.0,432
2016-02-11 01:45:00,2016,2,11,1,45,4,0.0,0.0,0.0,300
2016-02-11 02:00:00,2016,2,11,2,0,4,0.0,0.0,0.0,408
2016-02-11 02:15:00,2016,2,11,2,15,4,0.0,0.0,0.0,420
2016-02-11 02:30:00,2016,2,11,2,30,4,0.0,0.0,0.0,312
2016-02-11 02:45:00,2016,2,11,2,45,4,0.0,0.0,0.0,372
2016-02-11 03:00:00,2016,2,11,3,0,4,0.0,0.0,0.0,372
2016-02-11 03:15:00,2016,2,11,3,15,4,0.0,0.0,0.0,288
2016-02-11 03:30:00,2016,2,11,3,30,4,0.0,0.0,0.0,372
2016-02-11 03:45:00,2016,2,11,3,45,4,0.0,0.0,0.0,504
2016-02-11 04:00:00,2016,2,11,4,0,4,0.0,0.0,0.0,576
2016-02-11 04:15:00,2016,2,11,4,15,4,0.0,0.0,0.0,744
2016-02-11 04:30:00,2016,2,11,4,30,4,0.0,0.0,0.0,936
2016-02-11 04:45:00,2016,2,11,4,45,4,0.0,0.0,0.0,1008
2016-02-11 05:00:00,2016,2,11,5,0,4,0.0,0.0,0.0,1200
2016-02-11 05:15:00,2016,2,11,5,15,4,0.0,0.0,0.0,1512
2016-02-11 05:30:00,2016,2,11,5,30,4,0.0,0.0,0.0,2040
2016-02-11 05:45:00,2016,2,11,5,45,4,0.0,0.0,0.0,2232
2016-02-11 06:00:00,2016,2,11,6,0,4,0.0,0.0,0.0,2196
2016-02-11 06:15:00,2016,2,11,6,15,4,0.0,0.0,0.0,2748
2016-02-11 06:30:00,2016,2,11,6,30,4,0.0,0.0,0.0,3084
2016-02-11 06:45:00,2016,2,11,6,45,4,0.0,0.0,0.0,3444
2016-02-11 07:00:00,2016,2,11,7,0,4,0.0,0.0,0.0,3264
2016-02-11 07:15:00,2016,2,11,7,15,4,0.0,0.0,0.0,3948
2016-02-11 07:30:00,2016,2,11,7,30,4,0.0,0.0,0.0,4224
2016-02-11 07:45:00,2016,2,11,7,45,4,0.0,0.0,0.0,4596
2016-02-11 08:00:00,2016,2,11,8,0,4,0.0,0.0,0.0,4116
2016-02-11 08:15:00,2016,2,11,8,15,4,0.0,0.0,0.0,3924
2016-02-11 08:30:00,2016,2,11,8,30,4,0.0,0.0,0.0,4056
2016-02-11 08:45:00,2016,2,11,8,45,4,0.0,0.0,0.0,3852
2016-02-11 09:00:00,2016,2,11,9,0,4,0.0,0.0,0.0,3276
2016-02-11 09:15:00,2016,2,11,9,15,4,0.0,0.0,0.0,3468
2016-02-11 09:30:00,2016,2,11,9,30,4,0.0,0.0,0.0,3336
2016-02-11 09:45:00,2016,2,11,9,45,4,0.0,0.0,0.0,3240
2016-02-11 10:00:00,2016,2,11,10,0,4,0.0,0.0,0.0,3180
2016-02-11 10:15:00,2016,2,11,10,15,4,0.0,0.0,0.0,3192
2016-02-11 10:30:00,2016,2,11,10,30,4,0.0,0.0,0.0,3312
2016-02-11 10:45:00,2016,2,11,10,45,4,0.0,0.0,0.0,3216
2016-02-11 11:00:00,2016,2,11,11,0,4,0.0,0.0,0.0,3552
2016-02-11 11:15:00,2016,2,11,11,15,4,0.0,0.0,0.0,3588
2016-02-11 11:30:00,2016,2,11,11,30,4,0.0,0.0,0.0,3780
2016-02-11 11:45:00,2016,2,11,11,45,4,0.0,0.0,0.0,3660
2016-02-11 12:00:00,2016,2,11,12,0,4,0.0,0.0,0.0,3924
2016-02-11 12:15:00,2016,2,11,12,15,4,0.0,0.0,0.0,4080
2016-02-11 12:30:00,2016,2,11,12,30,4,0.0,0.0,0.0,4128
2016-02-11 12:45:00,2016,2,11,12,45,4,0.0,0.0,0.0,4068
2016-02-11 13:00:00,2016,2,11,13,0,4,0.0,0.0,0.0,3876
2016-02-11 13:15:00,2016,2,11,13,15,4,0.0,0.0,0.0,4308
2016-02-11 13:30:00,2016,2,11,13,30,4,0.0,0.0,0.0,4296
2016-02-11 13:45:00,2016,2,11,13,45,4,0.0,0.0,0.0,4572
2016-02-11 14:00:00,2016,2,11,14,0,4,0.0,0.0,0.0,4884
2016-02-11 14:15:00,2016,2,11,14,15,4,0.0,0.0,0.0,5136
2016-02-11 14:30:00,2016,2,11,14,30,4,0.0,0.0,0.0,4992
2016-02-11 14:45:00,2016,2,11,14,45,4,0.0,0.0,0.0,5040
2016-02-11 15:00:00,2016,2,11,15,0,4,0.0,0.0,0.0,4272
2016-02-11 15:15:00,2016,2,11,15,15,4,0.0,0.0,0.0,4560
2016-02-11 15:30:00,2016,2,11,15,30,4,0.0,0.0,0.0,4476
2016-02-11 15:45:00,2016,2,11,15,45,4,0.0,0.0,0.0,4788
2016-02-11 16:00:00,2016,2,11,16,0,4,0.0,0.0,0.0,4848
