stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-03-08 02:00:00,2016,3,8,2,0,2,0.0,0.0,0.0,684
2016-03-08 02:30:00,2016,3,8,2,30,2,0.0,0.0,0.0,720
2016-03-08 03:00:00,2016,3,8,3,0,2,0.0,0.0,0.0,672
2016-03-08 03:30:00,2016,3,8,3,30,2,0.0,0.0,0.0,840
2016-03-08 04:00:00,2016,3,8,4,0,2,0.0,0.0,0.0,1116
2016-03-08 04:30:00,2016,3,8,4,30,2,0.0,0.0,0.0,1824
2016-03-08 05:00:00,2016,3,8,5,0,2,0.0,0.0,0.0,2724
2016-03-08 05:30:00,2016,3,8,5,30,2,0.0,0.0,0.0,4272
2016-03-08 06:00:00,2016,3,8,6,0,2,0.0,0.0,0.0,5004
2016-03-08 06:30:00,2016,3,8,6,30,2,0.0,0.0,0.0,6660
2016-03-08 07:00:00,2016,3,8,7,0,2,0.0,0.0,0.0,7212
2016-03-08 07:30:00,2016,3,8,7,30,2,0.0,0.0,0.0,8124
2016-03-08 08:00:00,2016,3,8,8,0,2,0.0,0.0,0.0,7884
2016-03-08 08:30:00,2016,3,8,8,30,2,0.0,0.0,0.0,8364
2016-03-08 09:00:00,2016,3,8,9,0,2,0.0,0.0,0.0,6864
2016-03-08 09:30:00,2016,3,8,9,30,2,0.0,0.0,0.0,6588
2016-03-08 10:00:00,2016,3,8,10,0,2,0.0,0.0,0.0,6600
2016-03-08 10:30:00,2016,3,8,10,30,2,0.0,0.0,0.0,6564
2016-03-08 11:00:00,2016,3,8,11,0,2,0.0,0.0,0.0,6708
2016-03-08 11:30:00,2016,3,8,11,30,2,0.0,0.0,0.0,7296
2016-03-08 12:00:00,2016,3,8,12,0,2,0.0,0.0,0.0,7668
2016-03-08 12:30:00,2016,3,8,12,30,2,0.0,0.0,0.0,8052
2016-03-08 13:00:00,2016,3,8,13,0,2,0.0,0.0,0.0,7968
2016-03-08 13:30:00,2016,3,8,13,30,2,0.0,0.0,0.0,8688
2016-03-08 14:00:00,2016,3,8,14,0,2,0.0,0.0,0.0,9168
2016-03-08 14:30:00,2016,3,8,14,30,2,0.0,0.0,0.0,9516
2016-03-08 15:00:00,2016,3,8,15,0,2,0.0,0.0,0.0,9948
2016-03-08 15:30:00,2016,3,8,15,30,2,0.0,0.0,0.0,10056
2016-03-08 16:00:00,2016,3,8,16,0,2,0.0,0.0,0.0,9420
2016-03-08 16:30:00,2016,3,8,16,30,2,0.0,0.0,0.0,9888
2016-03-08 17:00:00,2016,3,8,17,0,2,0.0,0.0,0.0,9720
2016-03-08 17:30:00,2016,3,8,17,30,2,0.0,0.0,0.0,9648
2016-03-08 18:00:00,2016,3,8,18,0,2,0.0,0.0,0.0,9240
2016-03-08 18:30:00,2016,3,8,18,30,2,0.0,0.0,0.0,9348
2016-03-08 19:00:00,2016,3,8,19,0,2,0.0,0.0,0.0,7152
2016-03-08 19:30:00,2016,3,8,19,30,2,0.0,0.0,0.0,6840
2016-03-08 20:00:00,2016,3,8,20,0,2,0.0,0.0,0.0,5772
2016-03-08 20:30:00,2016,3,8,20,30,2,0.0,0.0,0.0,5544
2016-03-08 21:00:00,2016,3,8,21,0,2,0.0,0.0,0.0,5124
2016-03-08 21:30:00,2016,3,8,21,30,2,0.0,0.0,0.0,4560
2016-03-08 22:00:00,2016,3,8,22,0,2,0.0,0.0,0.0,3732
2016-03-08 22:30:00,2016,3,8,22,30,2,0.0,0.0,0.0,3168
2016-03-08 23:00:00,2016,3,8,23,0,2,0.0,0.0,0.0,2856
2016-03-08 23:30:00,2016,3,8,23,30,2,0.0,0.0,0.0,2112
2016-03-09 00:00:00,2016,3,9,0,0,3,0.0,0.0,0.0,1608
2016-03-09 00:30:00,2016,3,9,0,30,3,0.0,0.0,0.0,1200
2016-03-09 01:00:00,2016,3,9,1,0,3,0.0,0.0,0.0,876
2016-03-09 01:30:00,2016,3,9,1,30,3,0.0,0.0,0.0,756
2016-03-09 02:00:00,2016,3,9,2,0,3,0.0,0.0,0.0,600
2016-03-09 02:30:00,2016,3,9,2,30,3,0.0,0.0,0.0,696
2016-03-09 03:00:00,2016,3,9,3,0,3,0.0,0.0,0.0,684
2016-03-09 03:30:00,2016,3,9,3,30,3,0.0,0.0,0.0,780
2016-03-09 04:00:00,2016,3,9,4,0,3,0.0,0.0,0.0,1188
2016-03-09 04:30:00,2016,3,9,4,30,3,0.0,0.0,0.0,1968
2016-03-09 05:00:00,2016,3,9,5,0,3,0.0,0.0,0.0,2724
2016-03-09 05:30:00,2016,3,9,5,30,3,0.0,0.0,0.0,4392
2016-03-09 06:00:00,2016,3,9,6,0,3,0.0,0.0,0.0,5220
2016-03-09 06:30:00,2016,3,9,6,30,3,0.0,0.0,0.0,6720
2016-03-09 07:00:00,2016,3,9,7,0,3,0.0,0.0,0.0,7356
2016-03-09 07:30:00,2016,3,9,7,30,3,0.0,0.0,0.0,8556
2016-03-09 08:00:00,2016,3,9,8,0,3,0.0,0.0,0.0,7644
2016-03-09 08:30:00,2016,3,9,8,30,3,0.0,0.0,0.0,7308
2016-03-09 09:00:00,2016,3,9,9,0,3,0.0,0.0,0.0,6612
2016-03-09 09:30:00,2016,3,9,9,30,3,0.0,0.0,0.0,6552
2016-03-09 10:00:00,2016,3,9,10,0,3,0.0,0.0,0.0,6624
2016-03-09 10:30:00,2016,3,9,10,30,3,0.0,0.0,0.0,6720
2016-03-09 11:00:00,2016,3,9,11,0,3,0.0,0.0,0.0,6864
2016-03-09 11:30:00,2016,3,9,11,30,3,0.0,0.0,0.0,7524
2016-03-09 12:00:00,2016,3,9,12,0,3,0.0,0.0,0.0,8016
2016-03-09 12:30:00,2016,3,9,12,30,3,0.0,0.0,0.0,7872
2016-03-09 13:00:00,2016,3,9,13,0,3,0.0,0.0,0.0,8172
2016-03-09 13:30:00,2016,3,9,13,30,3,0.0,0.0,0.0,8256
2016-03-09 14:00:00,2016,3,9,14,0,3,0.0,0.0,0.0,8280
2016-03-09 14:30:00,2016,3,9,14,30,3,0.0,0.0,0.0,8760
2016-03-09 15:00:00,2016,3,9,15,0,3,0.0,0.0,0.0,8940
2016-03-09 15:30:00,2016,3,9,15,30,3,0.0,0.0,0.0,8340
2016-03-09 16:00:00,2016,3,9,16,0,3,0.0,0.0,0.0,8148
2016-03-09 16:30:00,2016,3,9,16,30,3,0.0,0.0,0.0,8364
2016-03-09 17:00:00,2016,3,9,17,0,3,0.0,0.0,0.0,8076
2016-03-09 17:30:00,2016,3,9,17,30,3,0.0,0.0,0.0,8508
2016-03-09 18:00:00,2016,3,9,18,0,3,0.0,0.0,0.0,8376
2016-03-09 18:30:00,2016,3,9,18,30,3,0.0,0.0,0.0,8100
2016-03-09 19:00:00,2016,3,9,19,0,3,0.0,0.0,0.0,7596
2016-03-09 19:30:00,2016,3,9,19,30,3,0.0,0.0,0.0,7152
2016-03-09 20:00:00,2016,3,9,20,0,3,0.0,0.0,0.0,6504
2016-03-09 20:30:00,2016,3,9,20,30,3,0.0,0.0,0.0,5544
2016-03-09 21:00:00,2016,3,9,21,0,3,0.0,0.0,0.0,5304
2016-03-09 21:30:00,2016,3,9,21,30,3,0.0,0.0,0.0,4620
2016-03-09 22:00:00,2016,3,9,22,0,3,0.0,0.0,0.0,3972
2016-03-09 22:30:00,2016,3,9,22,30,3,0.0,0.0,0.0,3504
2016-03-09 23:00:00,2016,3,9,23,0,3,0.0,0.0,0.0,3516
2016-03-09 23:30:00,2016,3,9,23,30,3,0.0,0.0,0.0,2904
2016-03-10 00:00:00,2016,3,10,0,0,4,0.0,0.0,0.0,1920
2016-03-10 00:30:00,2016,3,10,0,30,4,0.0,0.0,0.0,1308
2016-03-10 01:00:00,2016,3,10,1,0,4,0.0,0.0,0.0,888
2016-03-10 01:30:00,2016,3,10,1,30,4,0.0,0.0,0.0,816
2016-03-10 02:00:00,2016,3,10,2,0,4,0.0,0.0,0.0,864
2016-03-10 02:30:00,2016,3,10,2,30,4,0.0,0.0,0.0,696
2016-03-10 03:00:00,2016,3,10,3,0,4,0.0,0.0,0.0,780
2016-03-10 03:30:00,2016,3,10,3,30,4,0.0,0.0,0.0,708
2016-03-10 04:30:00,2016,3,10,4,30,4,0.0,0.0,0.0,1068
2016-03-10 05:00:00,2016,3,10,5,0,4,0.0,0.0,0.0,2664
2016-03-10 05:30:00,2016,3,10,5,30,4,0.0,0.0,0.0,4200
2016-03-10 06:00:00,2016,3,10,6,0,4,0.0,0.0,0.0,5184
2016-03-10 06:30:00,2016,3,10,6,30,4,0.0,0.0,0.0,6600
2016-03-10 07:00:00,2016,3,10,7,0,4,0.0,0.0,0.0,7428
2016-03-10 07:30:00,2016,3,10,7,30,4,0.0,0.0,0.0,8160
2016-03-10 08:00:00,2016,3,10,8,0,4,0.0,0.0,0.0,7512
2016-03-10 08:30:00,2016,3,10,8,30,4,0.0,0.0,0.0,7380
2016-03-10 09:00:00,2016,3,10,9,0,4,0.0,0.0,0.0,6636
2016-03-10 09:30:00,2016,3,10,9,30,4,0.0,0.0,0.0,6876
2016-03-10 10:00:00,2016,3,10,10,0,4,0.0,0.0,0.0,6720
2016-03-10 10:30:00,2016,3,10,10,30,4,0.0,0.0,0.0,6888
2016-03-10 11:00:00,2016,3,10,11,0,4,0.0,0.0,0.0,7320
2016-03-10 11:30:00,2016,3,10,11,30,4,0.0,0.0,0.0,8100
2016-03-10 12:00:00,2016,3,10,12,0,4,0.0,0.0,0.0,8544
2016-03-10 12:30:00,2016,3,10,12,30,4,0.0,0.0,0.0,8352
2016-03-10 13:00:00,2016,3,10,13,0,4,0.0,0.0,0.0,8652
2016-03-10 13:30:00,2016,3,10,13,30,4,0.0,0.0,0.0,8820
2016-03-10 14:00:00,2016,3,10,14,0,4,0.0,0.0,0.0,9360
2016-03-10 14:30:00,2016,3,10,14,30,4,0.0,0.0,0.0,9660
2016-03-10 15:00:00,2016,3,10,15,0,4,0.0,0.0,0.0,9804
2016-03-10 15:30:00,2016,3,10,15,30,4,0.0,0.0,0.0,10284
2016-03-10 16:00:00,2016,3,10,16,0,4,0.0,0.0,0.0,9708
2016-03-10 16:30:00,2016,3,10,16,30,4,0.0,0.0,0.0,9396
2016-03-10 17:00:00,2016,3,10,17,0,4,0.0,0.0,0.0,9840
2016-03-10 17:30:00,2016,3,10,17,30,4,0.0,0.0,0.0,9864
2016-03-10 18:00:00,2016,3,10,18,0,4,0.0,0.0,0.0,9204
2016-03-10 18:30:00,2016,3,10,18,30,4,0.0,0.0,0.0,9072
2016-03-10 19:00:00,2016,3,10,19,0,4,0.0,0.0,0.0,7536
2016-03-10 19:30:00,2016,3,10,19,30,4,0.0,0.0,0.0,6828
2016-03-10 20:00:00,2016,3,10,20,0,4,0.0,0.0,0.0,6276
2016-03-10 20:30:00,2016,3,10,20,30,4,0.0,0.0,0.0,5664
2016-03-10 21:00:00,2016,3,10,21,0,4,0.0,0.0,0.0,5616
2016-03-10 21:30:00,2016,3,10,21,30,4,0.0,0.0,0.0,4992
2016-03-10 22:00:00,2016,3,10,22,0,4,0.0,0.0,0.0,4140
2016-03-10 22:30:00,2016,3,10,22,30,4,0.0,0.0,0.0,3780
2016-03-10 23:00:00,2016,3,10,23,0,4,0.0,0.0,0.0,3252
2016-03-10 23:30:00,2016,3,10,23,30,4,0.0,0.0,0.0,2868
2016-03-11 00:00:00,2016,3,11,0,0,5,0.0,0.0,0.0,1884
2016-03-11 00:30:00,2016,3,11,0,30,5,0.0,0.0,0.0,1476
2016-03-11 01:00:00,2016,3,11,1,0,5,0.0,0.0,0.0,1020
2016-03-11 01:30:00,2016,3,11,1,30,5,0.0,0.0,0.0,984
2016-03-11 02:00:00,2016,3,11,2,0,5,0.0,0.0,0.0,948
2016-03-11 02:30:00,2016,3,11,2,30,5,0.0,0.0,0.0,792
2016-03-11 03:00:00,2016,3,11,3,0,5,0.0,0.0,0.0,816
2016-03-11 03:30:00,2016,3,11,3,30,5,0.0,0.0,0.0,876
2016-03-11 04:00:00,2016,3,11,4,0,5,0.0,0.0,0.0,1176
2016-03-11 04:30:00,2016,3,11,4,30,5,0.0,0.0,0.0,1908
2016-03-11 05:00:00,2016,3,11,5,0,5,0.0,0.0,0.0,2568
2016-03-11 05:30:00,2016,3,11,5,30,5,0.0,0.0,0.0,4008
2016-03-11 06:00:00,2016,3,11,6,0,5,0.0,0.0,0.0,4764
2016-03-11 06:30:00,2016,3,11,6,30,5,0.0,0.0,0.0,6528
2016-03-11 07:00:00,2016,3,11,7,0,5,0.0,0.0,0.0,7404
2016-03-11 07:30:00,2016,3,11,7,30,5,0.0,0.0,0.0,8688
2016-03-11 08:00:00,2016,3,11,8,0,5,0.0,0.0,0.0,7704
2016-03-11 08:30:00,2016,3,11,8,30,5,0.0,0.0,0.0,7680
2016-03-11 09:00:00,2016,3,11,9,0,5,0.0,0.0,0.0,6852
2016-03-11 09:30:00,2016,3,11,9,30,5,0.0,0.0,0.0,6960
2016-03-11 10:00:00,2016,3,11,10,0,5,0.0,0.0,0.0,6936
2016-03-11 10:30:00,2016,3,11,10,30,5,0.0,0.0,0.0,7368
2016-03-11 11:00:00,2016,3,11,11,0,5,0.0,0.0,0.0,7632
2016-03-11 11:30:00,2016,3,11,11,30,5,0.0,0.0,0.0,8496
2016-03-11 12:00:00,2016,3,11,12,0,5,0.0,0.0,0.0,9120
2016-03-11 12:30:00,2016,3,11,12,30,5,0.0,0.0,0.0,8664
2016-03-11 13:00:00,2016,3,11,13,0,5,0.0,0.0,0.0,9180
2016-03-11 13:30:00,2016,3,11,13,30,5,0.0,0.0,0.0,9084
2016-03-11 14:00:00,2016,3,11,14,0,5,0.0,0.0,0.0,8748
2016-03-11 14:30:00,2016,3,11,14,30,5,0.0,0.0,0.0,8472
2016-03-11 15:00:00,2016,3,11,15,0,5,0.0,0.0,0.0,8796
2016-03-11 15:30:00,2016,3,11,15,30,5,0.0,0.0,0.0,9408
2016-03-11 16:00:00,2016,3,11,16,0,5,0.0,0.0,0.0,9216
2016-03-11 16:30:00,2016,3,11,16,30,5,0.0,0.0,0.0,9612
2016-03-11 17:00:00,2016,3,11,17,0,5,0.0,0.0,0.0,9576
2016-03-11 17:30:00,2016,3,11,17,30,5,0.0,0.0,0.0,9120
2016-03-11 18:00:00,2016,3,11,18,0,5,0.0,0.0,0.0,8964
2016-03-11 18:30:00,2016,3,11,18,30,5,0.0,0.0,0.0,8688
2016-03-11 19:00:00,2016,3,11,19,0,5,0.0,0.0,0.0,7896
2016-03-11 19:30:00,2016,3,11,19,30,5,0.0,0.0,0.0,7440
2016-03-11 20:00:00,2016,3,11,20,0,5,0.0,0.0,0.0,6408
2016-03-11 20:30:00,2016,3,11,20,30,5,0.0,0.0,0.0,5520
2016-03-11 21:00:00,2016,3,11,21,0,5,0.0,0.0,0.0,5664
2016-03-11 21:30:00,2016,3,11,21,30,5,0.0,0.0,0.0,5400
2016-03-11 22:00:00,2016,3,11,22,0,5,0.0,0.0,0.0,5028
2016-03-11 22:30:00,2016,3,11,22,30,5,0.0,0.0,0.0,4512
2016-03-11 23:00:00,2016,3,11,23,0,5,0.0,0.0,0.0,4032
2016-03-11 23:30:00,2016,3,11,23,30,5,0.0,0.0,0.0,3180
2016-03-12 00:00:00,2016,3,12,0,0,6,0.0,0.0,0.0,2616
2016-03-12 00:30:00,2016,3,12,0,30,6,0.0,0.0,0.0,1944
2016-03-12 01:00:00,2016,3,12,1,0,6,0.0,0.0,0.0,1680
2016-03-12 01:30:00,2016,3,12,1,30,6,0.0,0.0,0.0,1404
2016-03-12 02:00:00,2016,3,12,2,0,6,0.0,0.0,0.0,1512
2016-03-12 02:30:00,2016,3,12,2,30,6,0.0,0.0,0.0,1344
2016-03-12 03:00:00,2016,3,12,3,0,6,0.0,0.0,0.0,1044
2016-03-12 03:30:00,2016,3,12,3,30,6,0.0,0.0,0.0,924
2016-03-12 04:00:00,2016,3,12,4,0,6,0.0,0.0,0.0,732
2016-03-12 04:30:00,2016,3,12,4,30,6,0.0,0.0,0.0,816
2016-03-12 05:00:00,2016,3,12,5,0,6,0.0,0.0,0.0,1020
2016-03-12 05:30:00,2016,3,12,5,30,6,0.0,0.0,0.0,1272
2016-03-12 06:00:00,2016,3,12,6,0,6,0.0,0.0,0.0,1632
2016-03-12 06:30:00,2016,3,12,6,30,6,0.0,0.0,0.0,2472
2016-03-12 07:00:00,2016,3,12,7,0,6,0.0,0.0,0.0,3348
2016-03-12 07:30:00,2016,3,12,7,30,6,0.0,0.0,0.0,4272
2016-03-12 08:00:00,2016,3,12,8,0,6,0.0,0.0,0.0,4524
2016-03-12 08:30:00,2016,3,12,8,30,6,0.0,0.0,0.0,5640
2016-03-12 09:00:00,2016,3,12,9,0,6,0.0,0.0,0.0,6084
2016-03-12 09:30:00,2016,3,12,9,30,6,0.0,0.0,0.0,6792
2016-03-12 10:00:00,2016,3,12,10,0,6,0.0,0.0,0.0,6960
2016-03-12 10:30:00,2016,3,12,10,30,6,0.0,0.0,0.0,7248
2016-03-12 11:00:00,2016,3,12,11,0,6,0.0,0.0,0.0,7704
2016-03-12 11:30:00,2016,3,12,11,30,6,0.0,0.0,0.0,8940
2016-03-12 12:00:00,2016,3,12,12,0,6,0.0,0.0,0.0,8880
2016-03-12 12:30:00,2016,3,12,12,30,6,0.0,0.0,0.0,8748
2016-03-12 13:00:00,2016,3,12,13,0,6,0.0,0.0,0.0,8640
2016-03-12 13:30:00,2016,3,12,13,30,6,0.0,0.0,0.0,9204
2016-03-12 14:00:00,2016,3,12,14,0,6,0.0,0.0,0.0,9900
2016-03-12 14:30:00,2016,3,12,14,30,6,0.0,0.0,0.0,9936
2016-03-12 15:00:00,2016,3,12,15,0,6,0.0,0.0,0.0,9720
2016-03-12 15:30:00,2016,3,12,15,30,6,0.0,0.0,0.0,9552
2016-03-12 16:00:00,2016,3,12,16,0,6,0.0,0.0,0.0,9768
2016-03-12 16:30:00,2016,3,12,16,30,6,0.0,0.0,0.0,9120
2016-03-12 17:00:00,2016,3,12,17,0,6,0.0,0.0,0.0,8748
2016-03-12 17:30:00,2016,3,12,17,30,6,0.0,0.0,0.0,8544
2016-03-12 18:00:00,2016,3,12,18,0,6,0.0,0.0,0.0,8136
2016-03-12 18:30:00,2016,3,12,18,30,6,0.0,0.0,0.0,7500
2016-03-12 19:00:00,2016,3,12,19,0,6,0.0,0.0,0.0,6816
2016-03-12 19:30:00,2016,3,12,19,30,6,0.0,0.0,0.0,6144
2016-03-12 20:00:00,2016,3,12,20,0,6,0.0,0.0,0.0,5688
2016-03-12 20:30:00,2016,3,12,20,30,6,0.0,0.0,0.0,5112
2016-03-12 21:00:00,2016,3,12,21,0,6,0.0,0.0,0.0,5676
2016-03-12 21:30:00,2016,3,12,21,30,6,0.0,0.0,0.0,5340
2016-03-12 22:00:00,2016,3,12,22,0,6,0.0,0.0,0.0,4800
2016-03-12 22:30:00,2016,3,12,22,30,6,0.0,0.0,0.0,4380
2016-03-12 23:00:00,2016,3,12,23,0,6,0.0,0.0,0.0,3984
2016-03-12 23:30:00,2016,3,12,23,30,6,0.0,0.0,0.0,3156
2016-03-13 00:00:00,2016,3,13,0,0,7,0.0,0.0,0.0,2772
2016-03-13 00:30:00,2016,3,13,0,30,7,0.0,0.0,0.0,2124
2016-03-13 01:00:00,2016,3,13,1,0,7,0.0,0.0,0.0,1836
2016-03-13 01:30:00,2016,3,13,1,30,7,0.0,0.0,0.0,1452
2016-03-13 03:00:00,2016,3,13,3,0,7,0.0,0.0,0.0,1680
2016-03-13 03:30:00,2016,3,13,3,30,7,0.0,0.0,0.0,1500
2016-03-13 04:00:00,2016,3,13,4,0,7,0.0,0.0,0.0,1296
2016-03-13 04:30:00,2016,3,13,4,30,7,0.0,0.0,0.0,936
2016-03-13 05:00:00,2016,3,13,5,0,7,0.0,0.0,0.0,1008
2016-03-13 05:30:00,2016,3,13,5,30,7,0.0,0.0,0.0,936
2016-03-13 06:00:00,2016,3,13,6,0,7,0.0,0.0,0.0,1260
2016-03-13 06:30:00,2016,3,13,6,30,7,0.0,0.0,0.0,1368
2016-03-13 07:00:00,2016,3,13,7,0,7,0.0,0.0,0.0,1896
2016-03-13 07:30:00,2016,3,13,7,30,7,0.0,0.0,0.0,2436
2016-03-13 08:00:00,2016,3,13,8,0,7,0.0,0.0,0.0,2472
2016-03-13 08:30:00,2016,3,13,8,30,7,0.0,0.0,0.0,3132
2016-03-13 09:00:00,2016,3,13,9,0,7,0.0,0.0,0.0,3648
2016-03-13 09:30:00,2016,3,13,9,30,7,0.0,0.0,0.0,4608
2016-03-13 10:00:00,2016,3,13,10,0,7,0.0,0.0,0.0,5244
2016-03-13 10:30:00,2016,3,13,10,30,7,0.0,0.0,0.0,6000
2016-03-13 11:00:00,2016,3,13,11,0,7,0.0,0.0,0.0,6624
2016-03-13 11:30:00,2016,3,13,11,30,7,0.0,0.0,0.0,6576
2016-03-13 12:00:00,2016,3,13,12,0,7,0.0,0.0,0.0,7980
2016-03-13 12:30:00,2016,3,13,12,30,7,0.0,0.0,0.0,8268
2016-03-13 13:00:00,2016,3,13,13,0,7,0.0,0.0,0.0,7920
2016-03-13 13:30:00,2016,3,13,13,30,7,0.0,0.0,0.0,8244
2016-03-13 14:00:00,2016,3,13,14,0,7,0.0,0.0,0.0,8520
2016-03-13 14:30:00,2016,3,13,14,30,7,0.0,0.0,0.0,8484
2016-03-13 15:00:00,2016,3,13,15,0,7,0.0,0.0,0.0,7080
2016-03-13 15:30:00,2016,3,13,15,30,7,0.0,0.0,0.0,7548
2016-03-13 16:00:00,2016,3,13,16,0,7,0.0,0.0,0.0,8052
2016-03-13 16:30:00,2016,3,13,16,30,7,0.0,0.0,0.0,8292
2016-03-13 17:00:00,2016,3,13,17,0,7,0.0,0.0,0.0,7176
2016-03-13 17:30:00,2016,3,13,17,30,7,0.0,0.0,0.0,7068
2016-03-13 18:00:00,2016,3,13,18,0,7,0.0,0.0,0.0,6468
2016-03-13 18:30:00,2016,3,13,18,30,7,0.0,0.0,0.0,6324
2016-03-13 19:00:00,2016,3,13,19,0,7,0.0,0.0,0.0,6552
2016-03-13 19:30:00,2016,3,13,19,30,7,0.0,0.0,0.0,6504
2016-03-13 20:00:00,2016,3,13,20,0,7,0.0,0.0,0.0,5664
2016-03-13 20:30:00,2016,3,13,20,30,7,0.0,0.0,0.0,5124
2016-03-13 21:00:00,2016,3,13,21,0,7,0.0,0.0,0.0,4524
2016-03-13 21:30:00,2016,3,13,21,30,7,0.0,0.0,0.0,4068
2016-03-13 22:00:00,2016,3,13,22,0,7,0.0,0.0,0.0,3840
2016-03-13 22:30:00,2016,3,13,22,30,7,0.0,0.0,0.0,2988
2016-03-13 23:00:00,2016,3,13,23,0,7,0.0,0.0,0.0,2676
2016-03-13 23:30:00,2016,3,13,23,30,7,0.0,0.0,0.0,2100
2016-03-14 00:00:00,2016,3,14,0,0,1,0.0,0.0,0.0,1596
2016-03-14 00:30:00,2016,3,14,0,30,1,0.0,0.0,0.0,1380
2016-03-14 01:00:00,2016,3,14,1,0,1,0.0,0.0,0.0,1068
2016-03-14 01:30:00,2016,3,14,1,30,1,0.0,0.0,0.0,744
2016-03-14 02:00:00,2016,3,14,2,0,1,0.0,0.0,0.0,624
2016-03-14 02:30:00,2016,3,14,2,30,1,0.0,0.0,0.0,624
2016-03-14 03:00:00,2016,3,14,3,0,1,0.0,0.0,0.0,600
2016-03-14 03:30:00,2016,3,14,3,30,1,0.0,0.0,0.0,804
2016-03-14 04:00:00,2016,3,14,4,0,1,0.0,0.0,0.0,1212
2016-03-14 04:30:00,2016,3,14,4,30,1,0.0,0.0,0.0,1896
2016-03-14 05:00:00,2016,3,14,5,0,1,0.0,0.0,0.0,2688
2016-03-14 05:30:00,2016,3,14,5,30,1,0.0,0.0,0.0,4164
2016-03-14 06:00:00,2016,3,14,6,0,1,0.0,0.0,0.0,4956
2016-03-14 06:30:00,2016,3,14,6,30,1,0.0,0.0,0.0,6144
2016-03-14 07:00:00,2016,3,14,7,0,1,0.0,0.0,0.0,7008
2016-03-14 07:30:00,2016,3,14,7,30,1,0.0,0.0,0.0,8172
2016-03-14 08:00:00,2016,3,14,8,0,1,0.0,0.0,0.0,7596
2016-03-14 08:30:00,2016,3,14,8,30,1,0.0,0.0,0.0,7236
2016-03-14 09:00:00,2016,3,14,9,0,1,0.0,0.0,0.0,6516
2016-03-14 09:30:00,2016,3,14,9,30,1,0.0,0.0,0.0,6396
2016-03-14 10:00:00,2016,3,14,10,0,1,0.0,0.0,0.0,6672
2016-03-14 10:30:00,2016,3,14,10,30,1,0.0,0.0,0.0,6648
2016-03-14 11:00:00,2016,3,14,11,0,1,0.0,0.0,0.0,6600
2016-03-14 11:30:00,2016,3,14,11,30,1,0.0,0.0,0.0,7548
2016-03-14 12:00:00,2016,3,14,12,0,1,0.0,0.0,0.0,7644
2016-03-14 12:30:00,2016,3,14,12,30,1,0.0,0.0,0.0,7476
2016-03-14 13:00:00,2016,3,14,13,0,1,0.0,0.0,0.0,7776
2016-03-14 13:30:00,2016,3,14,13,30,1,0.0,0.0,0.0,8784
2016-03-14 14:00:00,2016,3,14,14,0,1,0.0,0.0,0.0,9468
2016-03-14 14:30:00,2016,3,14,14,30,1,0.0,0.0,0.0,10104
2016-03-14 15:00:00,2016,3,14,15,0,1,0.0,0.0,0.0,10008
2016-03-14 15:30:00,2016,3,14,15,30,1,0.0,0.0,0.0,9984
2016-03-14 16:00:00,2016,3,14,16,0,1,0.0,0.0,0.0,9972
2016-03-14 16:30:00,2016,3,14,16,30,1,0.0,0.0,0.0,10056
2016-03-14 17:00:00,2016,3,14,17,0,1,0.0,0.0,0.0,9852
2016-03-14 17:30:00,2016,3,14,17,30,1,0.0,0.0,0.0,9504
2016-03-14 18:00:00,2016,3,14,18,0,1,0.0,0.0,0.0,9384
2016-03-14 18:30:00,2016,3,14,18,30,1,0.0,0.0,0.0,7164
2016-03-14 19:00:00,2016,3,14,19,0,1,0.0,0.0,0.0,6864
2016-03-14 19:30:00,2016,3,14,19,30,1,0.0,0.0,0.0,6180
2016-03-14 20:00:00,2016,3,14,20,0,1,0.0,0.0,0.0,5664
2016-03-14 20:30:00,2016,3,14,20,30,1,0.0,0.0,0.0,5220
2016-03-14 21:00:00,2016,3,14,21,0,1,0.0,0.0,0.0,5136
2016-03-14 21:30:00,2016,3,14,21,30,1,0.0,0.0,0.0,4128
2016-03-14 22:00:00,2016,3,14,22,0,1,0.0,0.0,0.0,3612
2016-03-14 22:30:00,2016,3,14,22,30,1,0.0,0.0,0.0,3120
2016-03-14 23:00:00,2016,3,14,23,0,1,0.0,0.0,0.0,2964
2016-03-14 23:30:00,2016,3,14,23,30,1,0.0,0.0,0.0,2280
2016-03-15 00:00:00,2016,3,15,0,0,2,0.0,0.0,0.0,1512
2016-03-15 00:30:00,2016,3,15,0,30,2,0.0,0.0,0.0,1092
2016-03-15 01:00:00,2016,3,15,1,0,2,0.0,0.0,0.0,948
2016-03-15 01:30:00,2016,3,15,1,30,2,0.0,0.0,0.0,864
2016-03-15 02:00:00,2016,3,15,2,0,2,0.0,0.0,0.0,768
2016-03-15 02:30:00,2016,3,15,2,30,2,0.0,0.0,0.0,708
2016-03-15 03:00:00,2016,3,15,3,0,2,0.0,0.0,0.0,744
2016-03-15 03:30:00,2016,3,15,3,30,2,0.0,0.0,0.0,828
2016-03-15 04:00:00,2016,3,15,4,0,2,0.0,0.0,0.0,1260
2016-03-15 04:30:00,2016,3,15,4,30,2,0.0,0.0,0.0,1932
2016-03-15 05:00:00,2016,3,15,5,0,2,0.0,0.0,0.0,2772
2016-03-15 05:30:00,2016,3,15,5,30,2,0.0,0.0,0.0,4140
