stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-02-15 03:00:00,2016,2,15,3,0,1,0.5,0.0,0.0,1524
2016-02-15 04:00:00,2016,2,15,4,0,1,0.5,0.0,0.0,2808
2016-02-15 05:00:00,2016,2,15,5,0,1,0.5,0.0,0.0,6000
2016-02-15 06:00:00,2016,2,15,6,0,1,0.5,0.0,0.0,8772
2016-02-15 07:00:00,2016,2,15,7,0,1,0.5,0.0,0.0,11292
2016-02-15 08:00:00,2016,2,15,8,0,1,0.5,0.0,0.0,10692
2016-02-15 09:00:00,2016,2,15,9,0,1,0.5,0.0,0.0,11304
2016-02-15 10:00:00,2016,2,15,10,0,1,0.5,0.0,0.0,12972
2016-02-15 11:00:00,2016,2,15,11,0,1,0.5,0.0,0.0,14808
2016-02-15 12:00:00,2016,2,15,12,0,1,0.5,0.0,0.0,15828
2016-02-15 13:00:00,2016,2,15,13,0,1,0.5,0.0,0.0,16680
2016-02-15 14:00:00,2016,2,15,14,0,1,0.5,0.0,0.0,17064
2016-02-15 15:00:00,2016,2,15,15,0,1,0.5,0.0,0.0,17724
2016-02-15 16:00:00,2016,2,15,16,0,1,0.5,0.0,0.0,17088
2016-02-15 17:00:00,2016,2,15,17,0,1,0.5,0.0,0.0,16728
2016-02-15 18:00:00,2016,2,15,18,0,1,0.5,0.0,0.0,14292
2016-02-15 19:00:00,2016,2,15,19,0,1,0.5,0.0,0.0,11976
2016-02-15 20:00:00,2016,2,15,20,0,1,0.5,0.0,0.0,9864
2016-02-15 21:00:00,2016,2,15,21,0,1,0.5,0.0,0.0,8424
2016-02-15 22:00:00,2016,2,15,22,0,1,0.5,0.0,0.0,6420
2016-02-15 23:00:00,2016,2,15,23,0,1,0.5,0.0,0.0,4296
2016-02-16 00:00:00,2016,2,16,0,0,2,0.0,0.0,0.0,2640
2016-02-16 01:00:00,2016,2,16,1,0,2,0.0,0.0,0.0,1704
2016-02-16 02:00:00,2016,2,16,2,0,2,0.0,0.0,0.0,1320
2016-02-16 03:00:00,2016,2,16,3,0,2,0.0,0.0,0.0,1440
2016-02-16 04:00:00,2016,2,16,4,0,2,0.0,0.0,0.0,3036
2016-02-16 05:00:00,2016,2,16,5,0,2,0.0,0.0,0.0,6732
2016-02-16 06:00:00,2016,2,16,6,0,2,0.0,0.0,0.0,10380
2016-02-16 07:00:00,2016,2,16,7,0,2,0.0,0.0,0.0,14520
2016-02-16 08:00:00,2016,2,16,8,0,2,0.0,0.0,0.0,13992
2016-02-16 09:00:00,2016,2,16,9,0,2,0.0,0.0,0.0,12780
2016-02-16 10:00:00,2016,2,16,10,0,2,0.0,0.0,0.0,13152
2016-02-16 11:00:00,2016,2,16,11,0,2,0.0,0.0,0.0,14532
2016-02-16 12:00:00,2016,2,16,12,0,2,0.0,0.0,0.0,16116
2016-02-16 13:00:00,2016,2,16,13,0,2,0.0,0.0,0.0,16932
2016-02-16 14:00:00,2016,2,16,14,0,2,0.0,0.0,0.0,19224
2016-02-16 15:00:00,2016,2,16,15,0,2,0.0,0.0,0.0,20100
2016-02-16 16:00:00,2016,2,16,16,0,2,0.0,0.0,0.0,20136
2016-02-16 17:00:00,2016,2,16,17,0,2,0.0,0.0,0.0,19332
2016-02-16 18:00:00,2016,2,16,18,0,2,0.0,0.0,0.0,17352
2016-02-16 19:00:00,2016,2,16,19,0,2,0.0,0.0,0.0,13668
2016-02-16 20:00:00,2016,2,16,20,0,2,0.0,0.0,0.0,10692
2016-02-16 21:00:00,2016,2,16,21,0,2,0.0,0.0,0.0,9612
2016-02-16 22:00:00,2016,2,16,22,0,2,0.0,0.0,0.0,6996
2016-02-16 23:00:00,2016,2,16,23,0,2,0.0,0.0,0.0,4800
2016-02-17 00:00:00,2016,2,17,0,0,3,0.0,0.0,0.0,2976
2016-02-17 01:00:00,2016,2,17,1,0,3,0.0,0.0,0.0,1656
2016-02-17 02:00:00,2016,2,17,2,0,3,0.0,0.0,0.0,1464
2016-02-17 03:00:00,2016,2,17,3,0,3,0.0,0.0,0.0,1500
2016-02-17 04:00:00,2016,2,17,4,0,3,0.0,0.0,0.0,3168
2016-02-17 05:00:00,2016,2,17,5,0,3,0.0,0.0,0.0,6780
2016-02-17 06:00:00,2016,2,17,6,0,3,0.0,0.0,0.0,11076
2016-02-17 07:00:00,2016,2,17,7,0,3,0.0,0.0,0.0,15828
2016-02-17 08:00:00,2016,2,17,8,0,3,0.0,0.0,0.0,14916
2016-02-17 09:00:00,2016,2,17,9,0,3,0.0,0.0,0.0,13128
2016-02-17 10:00:00,2016,2,17,10,0,3,0.0,0.0,0.0,12804
2016-02-17 11:00:00,2016,2,17,11,0,3,0.0,0.0,0.0,14280
2016-02-17 12:00:00,2016,2,17,12,0,3,0.0,0.0,0.0,15180
2016-02-17 13:00:00,2016,2,17,13,0,3,0.0,0.0,0.0,17028
2016-02-17 14:00:00,2016,2,17,14,0,3,0.0,0.0,0.0,17988
2016-02-17 15:00:00,2016,2,17,15,0,3,0.0,0.0,0.0,18420
2016-02-17 16:00:00,2016,2,17,16,0,3,0.0,0.0,0.0,18120
2016-02-17 17:00:00,2016,2,17,17,0,3,0.0,0.0,0.0,18420
2016-02-17 18:00:00,2016,2,17,18,0,3,0.0,0.0,0.0,17712
2016-02-17 19:00:00,2016,2,17,19,0,3,0.0,0.0,0.0,14448
2016-02-17 20:00:00,2016,2,17,20,0,3,0.0,0.0,0.0,11724
2016-02-17 21:00:00,2016,2,17,21,0,3,0.0,0.0,0.0,10368
2016-02-17 22:00:00,2016,2,17,22,0,3,0.0,0.0,0.0,7272
2016-02-17 23:00:00,2016,2,17,23,0,3,0.0,0.0,0.0,4728
2016-02-18 00:00:00,2016,2,18,0,0,4,0.0,0.0,0.0,2820
2016-02-18 01:00:00,2016,2,18,1,0,4,0.0,0.0,0.0,1740
2016-02-18 02:00:00,2016,2,18,2,0,4,0.0,0.0,0.0,1500
2016-02-18 03:00:00,2016,2,18,3,0,4,0.0,0.0,0.0,1548
2016-02-18 04:00:00,2016,2,18,4,0,4,0.0,0.0,0.0,3144
2016-02-18 05:00:00,2016,2,18,5,0,4,0.0,0.0,0.0,6804
2016-02-18 06:00:00,2016,2,18,6,0,4,0.0,0.0,0.0,11196
2016-02-18 07:00:00,2016,2,18,7,0,4,0.0,0.0,0.0,15144
2016-02-18 08:00:00,2016,2,18,8,0,4,0.0,0.0,0.0,15012
2016-02-18 09:00:00,2016,2,18,9,0,4,0.0,0.0,0.0,13104
2016-02-18 10:00:00,2016,2,18,10,0,4,0.0,0.0,0.0,12996
2016-02-18 11:00:00,2016,2,18,11,0,4,0.0,0.0,0.0,14424
2016-02-18 12:00:00,2016,2,18,12,0,4,0.0,0.0,0.0,15960
2016-02-18 13:00:00,2016,2,18,13,0,4,0.0,0.0,0.0,17304
2016-02-18 14:00:00,2016,2,18,14,0,4,0.0,0.0,0.0,18348
2016-02-18 15:00:00,2016,2,18,15,0,4,0.0,0.0,0.0,19356
2016-02-18 16:00:00,2016,2,18,16,0,4,0.0,0.0,0.0,19272
2016-02-18 17:00:00,2016,2,18,17,0,4,0.0,0.0,0.0,18552
2016-02-18 18:00:00,2016,2,18,18,0,4,0.0,0.0,0.0,17856
2016-02-18 19:00:00,2016,2,18,19,0,4,0.0,0.0,0.0,14712
2016-02-18 20:00:00,2016,2,18,20,0,4,0.0,0.0,0.0,11784
2016-02-18 21:00:00,2016,2,18,21,0,4,0.0,0.0,0.0,10344
2016-02-18 22:00:00,2016,2,18,22,0,4,0.0,0.0,0.0,8076
2016-02-18 23:00:00,2016,2,18,23,0,4,0.0,0.0,0.0,5628
2016-02-19 00:00:00,2016,2,19,0,0,5,0.0,0.0,0.0,3504
2016-02-19 01:00:00,2016,2,19,1,0,5,0.0,0.0,0.0,1992
2016-02-19 02:00:00,2016,2,19,2,0,5,0.0,0.0,0.0,1692
2016-02-19 03:00:00,2016,2,19,3,0,5,0.0,0.0,0.0,1716
2016-02-19 04:00:00,2016,2,19,4,0,5,0.0,0.0,0.0,2952
2016-02-19 05:00:00,2016,2,19,5,0,5,0.0,0.0,0.0,6132
2016-02-19 06:00:00,2016,2,19,6,0,5,0.0,0.0,0.0,10308
2016-02-19 07:00:00,2016,2,19,7,0,5,0.0,0.0,0.0,14592
2016-02-19 08:00:00,2016,2,19,8,0,5,0.0,0.0,0.0,13752
2016-02-19 09:00:00,2016,2,19,9,0,5,0.0,0.0,0.0,12720
2016-02-19 10:00:00,2016,2,19,10,0,5,0.0,0.0,0.0,13524
2016-02-19 11:00:00,2016,2,19,11,0,5,0.0,0.0,0.0,15180
2016-02-19 12:00:00,2016,2,19,12,0,5,0.0,0.0,0.0,17064
2016-02-19 13:00:00,2016,2,19,13,0,5,0.0,0.0,0.0,16584
2016-02-19 14:00:00,2016,2,19,14,0,5,0.0,0.0,0.0,18708
2016-02-19 15:00:00,2016,2,19,15,0,5,0.0,0.0,0.0,19224
2016-02-19 16:00:00,2016,2,19,16,0,5,0.0,0.0,0.0,19560
2016-02-19 17:00:00,2016,2,19,17,0,5,0.0,0.0,0.0,19800
2016-02-19 18:00:00,2016,2,19,18,0,5,0.0,0.0,0.0,18228
2016-02-19 19:00:00,2016,2,19,19,0,5,0.0,0.0,0.0,15516
2016-02-19 20:00:00,2016,2,19,20,0,5,0.0,0.0,0.0,11796
2016-02-19 21:00:00,2016,2,19,21,0,5,0.0,0.0,0.0,11268
2016-02-19 22:00:00,2016,2,19,22,0,5,0.0,0.0,0.0,9840
2016-02-19 23:00:00,2016,2,19,23,0,5,0.0,0.0,0.0,7368
2016-02-20 00:00:00,2016,2,20,0,0,6,0.0,0.0,0.0,4800
2016-02-20 01:00:00,2016,2,20,1,0,6,0.0,0.0,0.0,3288
2016-02-20 02:00:00,2016,2,20,2,0,6,0.0,0.0,0.0,2784
2016-02-20 03:00:00,2016,2,20,3,0,6,0.0,0.0,0.0,1968
2016-02-20 04:00:00,2016,2,20,4,0,6,0.0,0.0,0.0,1584
2016-02-20 05:00:00,2016,2,20,5,0,6,0.0,0.0,0.0,2388
2016-02-20 06:00:00,2016,2,20,6,0,6,0.0,0.0,0.0,4428
2016-02-20 07:00:00,2016,2,20,7,0,6,0.0,0.0,0.0,7440
2016-02-20 08:00:00,2016,2,20,8,0,6,0.0,0.0,0.0,9588
2016-02-20 09:00:00,2016,2,20,9,0,6,0.0,0.0,0.0,12804
2016-02-20 10:00:00,2016,2,20,10,0,6,0.0,0.0,0.0,14952
2016-02-20 11:00:00,2016,2,20,11,0,6,0.0,0.0,0.0,16464
2016-02-20 12:00:00,2016,2,20,12,0,6,0.0,0.0,0.0,17352
2016-02-20 13:00:00,2016,2,20,13,0,6,0.0,0.0,0.0,16740
2016-02-20 14:00:00,2016,2,20,14,0,6,0.0,0.0,0.0,18072
2016-02-20 15:00:00,2016,2,20,15,0,6,0.0,0.0,0.0,18924
2016-02-20 16:00:00,2016,2,20,16,0,6,0.0,0.0,0.0,18948
2016-02-20 17:00:00,2016,2,20,17,0,6,0.0,0.0,0.0,18456
2016-02-20 18:00:00,2016,2,20,18,0,6,0.0,0.0,0.0,17160
2016-02-20 19:00:00,2016,2,20,19,0,6,0.0,0.0,0.0,14136
2016-02-20 20:00:00,2016,2,20,20,0,6,0.0,0.0,0.0,11988
2016-02-20 21:00:00,2016,2,20,21,0,6,0.0,0.0,0.0,11124
2016-02-20 22:00:00,2016,2,20,22,0,6,0.0,0.0,0.0,10008
2016-02-20 23:00:00,2016,2,20,23,0,6,0.0,0.0,0.0,7704
2016-02-21 00:00:00,2016,2,21,0,0,7,0.0,0.0,0.0,4728
2016-02-21 01:00:00,2016,2,21,1,0,7,0.0,0.0,0.0,3480
2016-02-21 02:00:00,2016,2,21,2,0,7,0.0,0.0,0.0,3072
2016-02-21 03:00:00,2016,2,21,3,0,7,0.0,0.0,0.0,1968
2016-02-21 04:00:00,2016,2,21,4,0,7,0.0,0.0,0.0,1272
2016-02-21 05:00:00,2016,2,21,5,0,7,0.0,0.0,0.0,1608
2016-02-21 06:00:00,2016,2,21,6,0,7,0.0,0.0,0.0,2808
2016-02-21 07:00:00,2016,2,21,7,0,7,0.0,0.0,0.0,4536
2016-02-21 08:00:00,2016,2,21,8,0,7,0.0,0.0,0.0,6036
2016-02-21 09:00:00,2016,2,21,9,0,7,0.0,0.0,0.0,9468
2016-02-21 10:00:00,2016,2,21,10,0,7,0.0,0.0,0.0,12384
2016-02-21 11:00:00,2016,2,21,11,0,7,0.0,0.0,0.0,14844
2016-02-21 12:00:00,2016,2,21,12,0,7,0.0,0.0,0.0,15552
2016-02-21 13:00:00,2016,2,21,13,0,7,0.0,0.0,0.0,15480
2016-02-21 14:00:00,2016,2,21,14,0,7,0.0,0.0,0.0,17796
2016-02-21 15:00:00,2016,2,21,15,0,7,0.0,0.0,0.0,17928
2016-02-21 16:00:00,2016,2,21,16,0,7,0.0,0.0,0.0,16704
2016-02-21 17:00:00,2016,2,21,17,0,7,0.0,0.0,0.0,15444
2016-02-21 18:00:00,2016,2,21,18,0,7,0.0,0.0,0.0,14544
2016-02-21 19:00:00,2016,2,21,19,0,7,0.0,0.0,0.0,12816
2016-02-21 20:00:00,2016,2,21,20,0,7,0.0,0.0,0.0,10788
2016-02-21 21:00:00,2016,2,21,21,0,7,0.0,0.0,0.0,8844
2016-02-21 22:00:00,2016,2,21,22,0,7,0.0,0.0,0.0,6348
2016-02-21 23:00:00,2016,2,21,23,0,7,0.0,0.0,0.0,4332
2016-02-22 00:00:00,2016,2,22,0,0,1,0.0,0.0,0.0,2352
2016-02-22 01:00:00,2016,2,22,1,0,1,0.0,0.0,0.0,1368
2016-02-22 02:00:00,2016,2,22,2,0,1,0.0,0.0,0.0,1128
2016-02-22 03:00:00,2016,2,22,3,0,1,0.0,0.0,0.0,1416
2016-02-22 04:00:00,2016,2,22,4,0,1,0.0,0.0,0.0,2976
2016-02-22 05:00:00,2016,2,22,5,0,1,0.0,0.0,0.0,7200
2016-02-22 06:00:00,2016,2,22,6,0,1,0.0,0.0,0.0,11460
2016-02-22 07:00:00,2016,2,22,7,0,1,0.0,0.0,0.0,15852
2016-02-22 08:00:00,2016,2,22,8,0,1,0.0,0.0,0.0,15252
2016-02-22 09:00:00,2016,2,22,9,0,1,0.0,0.0,0.0,12780
2016-02-22 10:00:00,2016,2,22,10,0,1,0.0,0.0,0.0,12924
2016-02-22 11:00:00,2016,2,22,11,0,1,0.0,0.0,0.0,14328
2016-02-22 12:00:00,2016,2,22,12,0,1,0.0,0.0,0.0,15324
2016-02-22 13:00:00,2016,2,22,13,0,1,0.0,0.0,0.0,16356
2016-02-22 14:00:00,2016,2,22,14,0,1,0.0,0.0,0.0,19056
2016-02-22 15:00:00,2016,2,22,15,0,1,0.0,0.0,0.0,19680
2016-02-22 16:00:00,2016,2,22,16,0,1,0.0,0.0,0.0,19404
2016-02-22 17:00:00,2016,2,22,17,0,1,0.0,0.0,0.0,19128
2016-02-22 18:00:00,2016,2,22,18,0,1,0.0,0.0,0.0,18012
2016-02-22 19:00:00,2016,2,22,19,0,1,0.0,0.0,0.0,13392
2016-02-22 20:00:00,2016,2,22,20,0,1,0.0,0.0,0.0,10188
2016-02-22 21:00:00,2016,2,22,21,0,1,0.0,0.0,0.0,9000
2016-02-22 22:00:00,2016,2,22,22,0,1,0.0,0.0,0.0,6432
2016-02-22 23:00:00,2016,2,22,23,0,1,0.0,0.0,0.0,4464
2016-02-23 00:00:00,2016,2,23,0,0,2,0.0,0.0,0.0,2580
2016-02-23 01:00:00,2016,2,23,1,0,2,0.0,0.0,0.0,1572
2016-02-23 02:00:00,2016,2,23,2,0,2,0.0,0.0,0.0,1308
2016-02-23 03:00:00,2016,2,23,3,0,2,0.0,0.0,0.0,1452
2016-02-23 04:00:00,2016,2,23,4,0,2,0.0,0.0,0.0,3048
2016-02-23 05:00:00,2016,2,23,5,0,2,0.0,0.0,0.0,6948
2016-02-23 06:00:00,2016,2,23,6,0,2,0.0,0.0,0.0,11592
2016-02-23 07:00:00,2016,2,23,7,0,2,0.0,0.0,0.0,16260
2016-02-23 08:00:00,2016,2,23,8,0,2,0.0,0.0,0.0,15420
2016-02-23 09:00:00,2016,2,23,9,0,2,0.0,0.0,0.0,13428
2016-02-23 10:00:00,2016,2,23,10,0,2,0.0,0.0,0.0,13032
2016-02-23 11:00:00,2016,2,23,11,0,2,0.0,0.0,0.0,13956
2016-02-23 12:00:00,2016,2,23,12,0,2,0.0,0.0,0.0,15420
2016-02-23 13:00:00,2016,2,23,13,0,2,0.0,0.0,0.0,16596
2016-02-23 14:00:00,2016,2,23,14,0,2,0.0,0.0,0.0,19260
2016-02-23 15:00:00,2016,2,23,15,0,2,0.0,0.0,0.0,19608
2016-02-23 16:00:00,2016,2,23,16,0,2,0.0,0.0,0.0,19188
2016-02-23 17:00:00,2016,2,23,17,0,2,0.0,0.0,0.0,19572
2016-02-23 18:00:00,2016,2,23,18,0,2,0.0,0.0,0.0,18804
2016-02-23 19:00:00,2016,2,23,19,0,2,0.0,0.0,0.0,13740
2016-02-23 20:00:00,2016,2,23,20,0,2,0.0,0.0,0.0,11376
2016-02-23 21:00:00,2016,2,23,21,0,2,0.0,0.0,0.0,11748
2016-02-23 22:00:00,2016,2,23,22,0,2,0.0,0.0,0.0,8580
2016-02-23 23:00:00,2016,2,23,23,0,2,0.0,0.0,0.0,4620
2016-02-24 00:00:00,2016,2,24,0,0,3,0.0,0.0,0.0,2868
2016-02-24 01:00:00,2016,2,24,1,0,3,0.0,0.0,0.0,1656
2016-02-24 02:00:00,2016,2,24,2,0,3,0.0,0.0,0.0,1332
2016-02-24 03:00:00,2016,2,24,3,0,3,0.0,0.0,0.0,1524
2016-02-24 04:00:00,2016,2,24,4,0,3,0.0,0.0,0.0,3216
2016-02-24 05:00:00,2016,2,24,5,0,3,0.0,0.0,0.0,6912
2016-02-24 06:00:00,2016,2,24,6,0,3,0.0,0.0,0.0,11736
2016-02-24 07:00:00,2016,2,24,7,0,3,0.0,0.0,0.0,16176
2016-02-24 08:00:00,2016,2,24,8,0,3,0.0,0.0,0.0,15624
2016-02-24 09:00:00,2016,2,24,9,0,3,0.0,0.0,0.0,13332
2016-02-24 10:00:00,2016,2,24,10,0,3,0.0,0.0,0.0,13380
2016-02-24 11:00:00,2016,2,24,11,0,3,0.0,0.0,0.0,14460
2016-02-24 12:00:00,2016,2,24,12,0,3,0.0,0.0,0.0,15924
2016-02-24 13:00:00,2016,2,24,13,0,3,0.0,0.0,0.0,17172
2016-02-24 14:00:00,2016,2,24,14,0,3,0.0,0.0,0.0,19596
2016-02-24 15:00:00,2016,2,24,15,0,3,0.0,0.0,0.0,20784
2016-02-24 16:00:00,2016,2,24,16,0,3,0.0,0.0,0.0,18468
2016-02-24 17:00:00,2016,2,24,17,0,3,0.0,0.0,0.0,16896
2016-02-24 18:00:00,2016,2,24,18,0,3,0.0,0.0,0.0,17748
2016-02-24 19:00:00,2016,2,24,19,0,3,0.0,0.0,0.0,15084
2016-02-24 20:00:00,2016,2,24,20,0,3,0.0,0.0,0.0,11844
2016-02-24 21:00:00,2016,2,24,21,0,3,0.0,0.0,0.0,9984
2016-02-24 22:00:00,2016,2,24,22,0,3,0.0,0.0,0.0,7344
2016-02-24 23:00:00,2016,2,24,23,0,3,0.0,0.0,0.0,5256
2016-02-25 00:00:00,2016,2,25,0,0,4,0.0,0.0,0.0,2688
2016-02-25 01:00:00,2016,2,25,1,0,4,0.0,0.0,0.0,1644
2016-02-25 02:00:00,2016,2,25,2,0,4,0.0,0.0,0.0,1512
2016-02-25 03:00:00,2016,2,25,3,0,4,0.0,0.0,0.0,1428
2016-02-25 04:00:00,2016,2,25,4,0,4,0.0,0.0,0.0,3192
2016-02-25 05:00:00,2016,2,25,5,0,4,0.0,0.0,0.0,7020
2016-02-25 06:00:00,2016,2,25,6,0,4,0.0,0.0,0.0,11424
2016-02-25 07:00:00,2016,2,25,7,0,4,0.0,0.0,0.0,15756
2016-02-25 08:00:00,2016,2,25,8,0,4,0.0,0.0,0.0,15576
2016-02-25 09:00:00,2016,2,25,9,0,4,0.0,0.0,0.0,13500
2016-02-25 10:00:00,2016,2,25,10,0,4,0.0,0.0,0.0,13764
2016-02-25 11:00:00,2016,2,25,11,0,4,0.0,0.0,0.0,14856
2016-02-25 12:00:00,2016,2,25,12,0,4,0.0,0.0,0.0,16212
2016-02-25 13:00:00,2016,2,25,13,0,4,0.0,0.0,0.0,17280
2016-02-25 14:00:00,2016,2,25,14,0,4,0.0,0.0,0.0,18036
2016-02-25 15:00:00,2016,2,25,15,0,4,0.0,0.0,0.0,18396
2016-02-25 16:00:00,2016,2,25,16,0,4,0.0,0.0,0.0,17304
2016-02-25 17:00:00,2016,2,25,17,0,4,0.0,0.0,0.0,19236
2016-02-25 18:00:00,2016,2,25,18,0,4,0.0,0.0,0.0,18828
2016-02-25 19:00:00,2016,2,25,19,0,4,0.0,0.0,0.0,15864
2016-02-25 20:00:00,2016,2,25,20,0,4,0.0,0.0,0.0,12108
2016-02-25 21:00:00,2016,2,25,21,0,4,0.0,0.0,0.0,11208
2016-02-25 22:00:00,2016,2,25,22,0,4,0.0,0.0,0.0,7812
2016-02-25 23:00:00,2016,2,25,23,0,4,0.0,0.0,0.0,5616
2016-02-26 00:00:00,2016,2,26,0,0,5,0.0,0.0,0.0,2952
2016-02-26 01:00:00,2016,2,26,1,0,5,0.0,0.0,0.0,1956
2016-02-26 02:00:00,2016,2,26,2,0,5,0.0,0.0,0.0,1632
2016-02-26 03:00:00,2016,2,26,3,0,5,0.0,0.0,0.0,1500
2016-02-26 04:00:00,2016,2,26,4,0,5,0.0,0.0,0.0,3132
2016-02-26 05:00:00,2016,2,26,5,0,5,0.0,0.0,0.0,6456
2016-02-26 06:00:00,2016,2,26,6,0,5,0.0,0.0,0.0,11340
2016-02-26 07:00:00,2016,2,26,7,0,5,0.0,0.0,0.0,15360
2016-02-26 08:00:00,2016,2,26,8,0,5,0.0,0.0,0.0,15276
2016-02-26 09:00:00,2016,2,26,9,0,5,0.0,0.0,0.0,13716
2016-02-26 10:00:00,2016,2,26,10,0,5,0.0,0.0,0.0,14244
2016-02-26 11:00:00,2016,2,26,11,0,5,0.0,0.0,0.0,16044
2016-02-26 12:00:00,2016,2,26,12,0,5,0.0,0.0,0.0,17784
2016-02-26 13:00:00,2016,2,26,13,0,5,0.0,0.0,0.0,18708
2016-02-26 14:00:00,2016,2,26,14,0,5,0.0,0.0,0.0,20040
2016-02-26 15:00:00,2016,2,26,15,0,5,0.0,0.0,0.0,18840
2016-02-26 16:00:00,2016,2,26,16,0,5,0.0,0.0,0.0,18300
2016-02-26 17:00:00,2016,2,26,17,0,5,0.0,0.0,0.0,17220
2016-02-26 18:00:00,2016,2,26,18,0,5,0.0,0.0,0.0,16104
2016-02-26 19:00:00,2016,2,26,19,0,5,0.0,0.0,0.0,16224
2016-02-26 20:00:00,2016,2,26,20,0,5,0.0,0.0,0.0,11700
2016-02-26 21:00:00,2016,2,26,21,0,5,0.0,0.0,0.0,10656
2016-02-26 22:00:00,2016,2,26,22,0,5,0.0,0.0,0.0,9012
2016-02-26 23:00:00,2016,2,26,23,0,5,0.0,0.0,0.0,7380
2016-02-27 00:00:00,2016,2,27,0,0,6,0.0,0.0,0.0,4656
2016-02-27 01:00:00,2016,2,27,1,0,6,0.0,0.0,0.0,3024
2016-02-27 02:00:00,2016,2,27,2,0,6,0.0,0.0,0.0,2556
2016-02-27 03:00:00,2016,2,27,3,0,6,0.0,0.0,0.0,1872
2016-02-27 04:00:00,2016,2,27,4,0,6,0.0,0.0,0.0,1464
2016-02-27 05:00:00,2016,2,27,5,0,6,0.0,0.0,0.0,2508
2016-02-27 06:00:00,2016,2,27,6,0,6,0.0,0.0,0.0,3936
2016-02-27 07:00:00,2016,2,27,7,0,6,0.0,0.0,0.0,7440
2016-02-27 08:00:00,2016,2,27,8,0,6,0.0,0.0,0.0,9864
2016-02-27 09:00:00,2016,2,27,9,0,6,0.0,0.0,0.0,12996
2016-02-27 10:00:00,2016,2,27,10,0,6,0.0,0.0,0.0,14760
2016-02-27 11:00:00,2016,2,27,11,0,6,0.0,0.0,0.0,15948
2016-02-27 12:00:00,2016,2,27,12,0,6,0.0,0.0,0.0,17184
2016-02-27 13:00:00,2016,2,27,13,0,6,0.0,0.0,0.0,17388
2016-02-27 14:00:00,2016,2,27,14,0,6,0.0,0.0,0.0,18924
2016-02-27 15:00:00,2016,2,27,15,0,6,0.0,0.0,0.0,18684
2016-02-27 16:00:00,2016,2,27,16,0,6,0.0,0.0,0.0,18576
2016-02-27 17:00:00,2016,2,27,17,0,6,0.0,0.0,0.0,17784
2016-02-27 18:00:00,2016,2,27,18,0,6,0.0,0.0,0.0,16920
2016-02-27 19:00:00,2016,2,27,19,0,6,0.0,0.0,0.0,13428
2016-02-27 20:00:00,2016,2,27,20,0,6,0.0,0.0,0.0,11184
2016-02-27 21:00:00,2016,2,27,21,0,6,0.0,0.0,0.0,11004
2016-02-27 22:00:00,2016,2,27,22,0,6,0.0,0.0,0.0,9588
2016-02-27 23:00:00,2016,2,27,23,0,6,0.0,0.0,0.0,7428
2016-02-28 00:00:00,2016,2,28,0,0,7,0.0,0.0,0.0,4644
2016-02-28 01:00:00,2016,2,28,1,0,7,0.0,0.0,0.0,3348
2016-02-28 02:00:00,2016,2,28,2,0,7,0.0,0.0,0.0,2916
2016-02-28 03:00:00,2016,2,28,3,0,7,0.0,0.0,0.0,1968
2016-02-28 04:00:00,2016,2,28,4,0,7,0.0,0.0,0.0,1284
2016-02-28 05:00:00,2016,2,28,5,0,7,0.0,0.0,0.0,1512
2016-02-28 06:00:00,2016,2,28,6,0,7,0.0,0.0,0.0,2364
2016-02-28 07:00:00,2016,2,28,7,0,7,0.0,0.0,0.0,4440
2016-02-28 08:00:00,2016,2,28,8,0,7,0.0,0.0,0.0,5976
2016-02-28 09:00:00,2016,2,28,9,0,7,0.0,0.0,0.0,9276
2016-02-28 10:00:00,2016,2,28,10,0,7,0.0,0.0,0.0,12300
2016-02-28 11:00:00,2016,2,28,11,0,7,0.0,0.0,0.0,14484
2016-02-28 12:00:00,2016,2,28,12,0,7,0.0,0.0,0.0,16164
2016-02-28 13:00:00,2016,2,28,13,0,7,0.0,0.0,0.0,16380
2016-02-28 14:00:00,2016,2,28,14,0,7,0.0,0.0,0.0,17100
2016-02-28 15:00:00,2016,2,28,15,0,7,0.0,0.0,0.0,17208
2016-02-28 16:00:00,2016,2,28,16,0,7,0.0,0.0,0.0,16344
2016-02-28 17:00:00,2016,2,28,17,0,7,0.0,0.0,0.0,14964
2016-02-28 18:00:00,2016,2,28,18,0,7,0.0,0.0,0.0,13836
2016-02-28 19:00:00,2016,2,28,19,0,7,0.0,0.0,0.0,12060
2016-02-28 20:00:00,2016,2,28,20,0,7,0.0,0.0,0.0,9876
2016-02-28 21:00:00,2016,2,28,21,0,7,0.0,0.0,0.0,8592
2016-02-28 22:00:00,2016,2,28,22,0,7,0.0,0.0,0.0,6168
2016-02-28 23:00:00,2016,2,28,23,0,7,0.0,0.0,0.0,4140
2016-02-29 00:00:00,2016,2,29,0,0,1,0.0,0.0,0.0,2556
2016-02-29 01:00:00,2016,2,29,1,0,1,0.0,0.0,0.0,1428
2016-02-29 02:00:00,2016,2,29,2,0,1,0.0,0.0,0.0,1284
2016-02-29 03:00:00,2016,2,29,3,0,1,0.0,0.0,0.0,1272
2016-02-29 04:00:00,2016,2,29,4,0,1,0.0,0.0,0.0,3024
2016-02-29 05:00:00,2016,2,29,5,0,1,0.0,0.0,0.0,7008
2016-02-29 06:00:00,2016,2,29,6,0,1,0.0,0.0,0.0,11460
