stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-01-15 03:00:00,2016,1,15,3,0,5,0.0,0.0,0.0,1584
2016-01-15 04:00:00,2016,1,15,4,0,5,0.0,0.0,0.0,3060
2016-01-15 05:00:00,2016,1,15,5,0,5,0.0,0.0,0.0,6348
2016-01-15 06:00:00,2016,1,15,6,0,5,0.0,0.0,0.0,10440
2016-01-15 07:00:00,2016,1,15,7,0,5,0.0,0.0,0.0,15096
2016-01-15 08:00:00,2016,1,15,8,0,5,0.0,0.0,0.0,14280
2016-01-15 09:00:00,2016,1,15,9,0,5,0.0,0.0,0.0,12900
2016-01-15 10:00:00,2016,1,15,10,0,5,0.0,0.0,0.0,13260
2016-01-15 11:00:00,2016,1,15,11,0,5,0.0,0.0,0.0,15504
2016-01-15 12:00:00,2016,1,15,12,0,5,0.0,0.0,0.0,17076
2016-01-15 13:00:00,2016,1,15,13,0,5,0.0,0.0,0.0,18276
2016-01-15 14:00:00,2016,1,15,14,0,5,0.0,0.0,0.0,19320
2016-01-15 15:00:00,2016,1,15,15,0,5,0.0,0.0,0.0,18372
2016-01-15 16:00:00,2016,1,15,16,0,5,0.0,0.0,0.0,19080
2016-01-15 17:00:00,2016,1,15,17,0,5,0.0,0.0,0.0,18084
2016-01-15 18:00:00,2016,1,15,18,0,5,0.0,0.0,0.0,17604
2016-01-15 19:00:00,2016,1,15,19,0,5,0.0,0.0,0.0,15768
2016-01-15 20:00:00,2016,1,15,20,0,5,0.0,0.0,0.0,12000
2016-01-15 21:00:00,2016,1,15,21,0,5,0.0,0.0,0.0,10920
2016-01-15 22:00:00,2016,1,15,22,0,5,0.0,0.0,0.0,9684
2016-01-15 23:00:00,2016,1,15,23,0,5,0.0,0.0,0.0,6888
2016-01-16 00:00:00,2016,1,16,0,0,6,0.0,0.0,0.0,4296
2016-01-16 01:00:00,2016,1,16,1,0,6,0.0,0.0,0.0,3060
2016-01-16 02:00:00,2016,1,16,2,0,6,0.0,0.0,0.0,2496
2016-01-16 03:00:00,2016,1,16,3,0,6,0.0,0.0,0.0,1932
2016-01-16 04:00:00,2016,1,16,4,0,6,0.0,0.0,0.0,1596
2016-01-16 05:00:00,2016,1,16,5,0,6,0.0,0.0,0.0,2388
2016-01-16 06:00:00,2016,1,16,6,0,6,0.0,0.0,0.0,4080
2016-01-16 07:00:00,2016,1,16,7,0,6,0.0,0.0,0.0,6996
2016-01-16 08:00:00,2016,1,16,8,0,6,0.0,0.0,0.0,8796
2016-01-16 09:00:00,2016,1,16,9,0,6,0.0,0.0,0.0,11556
2016-01-16 10:00:00,2016,1,16,10,0,6,0.0,0.0,0.0,14112
2016-01-16 11:00:00,2016,1,16,11,0,6,0.0,0.0,0.0,16128
2016-01-16 12:00:00,2016,1,16,12,0,6,0.0,0.0,0.0,16752
2016-01-16 13:00:00,2016,1,16,13,0,6,0.0,0.0,0.0,16416
2016-01-16 14:00:00,2016,1,16,14,0,6,0.0,0.0,0.0,16836
2016-01-16 15:00:00,2016,1,16,15,0,6,0.0,0.0,0.0,17136
2016-01-16 16:00:00,2016,1,16,16,0,6,0.0,0.0,0.0,17208
2016-01-16 17:00:00,2016,1,16,17,0,6,0.0,0.0,0.0,16452
2016-01-16 18:00:00,2016,1,16,18,0,6,0.0,0.0,0.0,14316
2016-01-16 19:00:00,2016,1,16,19,0,6,0.0,0.0,0.0,11604
2016-01-16 20:00:00,2016,1,16,20,0,6,0.0,0.0,0.0,9600
2016-01-16 21:00:00,2016,1,16,21,0,6,0.0,0.0,0.0,9816
2016-01-16 22:00:00,2016,1,16,22,0,6,0.0,0.0,0.0,8940
2016-01-16 23:00:00,2016,1,16,23,0,6,0.0,0.0,0.0,6600
2016-01-17 00:00:00,2016,1,17,0,0,7,0.0,0.0,0.0,4320
2016-01-17 01:00:00,2016,1,17,1,0,7,0.0,0.0,0.0,3036
2016-01-17 02:00:00,2016,1,17,2,0,7,0.0,0.0,0.0,2820
2016-01-17 03:00:00,2016,1,17,3,0,7,0.0,0.0,0.0,1692
2016-01-17 04:00:00,2016,1,17,4,0,7,0.0,0.0,0.0,1200
2016-01-17 05:00:00,2016,1,17,5,0,7,0.0,0.0,0.0,1548
2016-01-17 06:00:00,2016,1,17,6,0,7,0.0,0.0,0.0,2616
2016-01-17 07:00:00,2016,1,17,7,0,7,0.0,0.0,0.0,4092
2016-01-17 08:00:00,2016,1,17,8,0,7,0.0,0.0,0.0,6408
2016-01-17 09:00:00,2016,1,17,9,0,7,0.0,0.0,0.0,11652
2016-01-17 10:00:00,2016,1,17,10,0,7,0.0,0.0,0.0,10536
2016-01-17 11:00:00,2016,1,17,11,0,7,0.0,0.0,0.0,9828
2016-01-17 12:00:00,2016,1,17,12,0,7,0.0,0.0,0.0,10620
2016-01-17 13:00:00,2016,1,17,13,0,7,0.0,0.0,0.0,14148
2016-01-17 14:00:00,2016,1,17,14,0,7,0.0,0.0,0.0,15228
2016-01-17 15:00:00,2016,1,17,15,0,7,0.0,0.0,0.0,14580
2016-01-17 16:00:00,2016,1,17,16,0,7,0.0,0.0,0.0,13884
2016-01-17 17:00:00,2016,1,17,17,0,7,0.0,0.0,0.0,13956
2016-01-17 18:00:00,2016,1,17,18,0,7,0.0,0.0,0.0,12324
2016-01-17 19:00:00,2016,1,17,19,0,7,0.0,0.0,0.0,10752
2016-01-17 20:00:00,2016,1,17,20,0,7,0.0,0.0,0.0,9336
2016-01-17 21:00:00,2016,1,17,21,0,7,0.0,0.0,0.0,7656
2016-01-17 22:00:00,2016,1,17,22,0,7,0.0,0.0,0.0,6396
2016-01-17 23:00:00,2016,1,17,23,0,7,0.0,0.0,0.0,4344
2016-01-18 00:00:00,2016,1,18,0,0,1,0.5,0.0,0.0,2568
2016-01-18 01:00:00,2016,1,18,1,0,1,0.5,0.0,0.0,1596
2016-01-18 02:00:00,2016,1,18,2,0,1,0.5,0.0,0.0,1344
2016-01-18 03:00:00,2016,1,18,3,0,1,0.5,0.0,0.0,1440
2016-01-18 04:00:00,2016,1,18,4,0,1,0.5,0.0,0.0,2916
2016-01-18 05:00:00,2016,1,18,5,0,1,0.5,0.0,0.0,6192
2016-01-18 06:00:00,2016,1,18,6,0,1,0.5,0.0,0.0,9684
2016-01-18 07:00:00,2016,1,18,7,0,1,0.5,0.0,0.0,12816
2016-01-18 08:00:00,2016,1,18,8,0,1,0.5,0.0,0.0,12276
2016-01-18 09:00:00,2016,1,18,9,0,1,0.5,0.0,0.0,11928
2016-01-18 10:00:00,2016,1,18,10,0,1,0.5,0.0,0.0,13176
2016-01-18 11:00:00,2016,1,18,11,0,1,0.5,0.0,0.0,15024
2016-01-18 12:00:00,2016,1,18,12,0,1,0.5,0.0,0.0,16164
2016-01-18 13:00:00,2016,1,18,13,0,1,0.5,0.0,0.0,16992
2016-01-18 14:00:00,2016,1,18,14,0,1,0.5,0.0,0.0,19152
2016-01-18 15:00:00,2016,1,18,15,0,1,0.5,0.0,0.0,19920
2016-01-18 16:00:00,2016,1,18,16,0,1,0.5,0.0,0.0,19788
2016-01-18 17:00:00,2016,1,18,17,0,1,0.5,0.0,0.0,18132
2016-01-18 18:00:00,2016,1,18,18,0,1,0.5,0.0,0.0,14640
2016-01-18 19:00:00,2016,1,18,19,0,1,0.5,0.0,0.0,11988
2016-01-18 20:00:00,2016,1,18,20,0,1,0.5,0.0,0.0,9624
2016-01-18 21:00:00,2016,1,18,21,0,1,0.5,0.0,0.0,8148
2016-01-18 22:00:00,2016,1,18,22,0,1,0.5,0.0,0.0,6372
2016-01-18 23:00:00,2016,1,18,23,0,1,0.5,0.0,0.0,4392
2016-01-19 00:00:00,2016,1,19,0,0,2,0.0,0.0,0.0,2328
2016-01-19 01:00:00,2016,1,19,1,0,2,0.0,0.0,0.0,1620
2016-01-19 02:00:00,2016,1,19,2,0,2,0.0,0.0,0.0,1344
2016-01-19 03:00:00,2016,1,19,3,0,2,0.0,0.0,0.0,1452
2016-01-19 04:00:00,2016,1,19,4,0,2,0.0,0.0,0.0,3072
2016-01-19 05:00:00,2016,1,19,5,0,2,0.0,0.0,0.0,6900
2016-01-19 06:00:00,2016,1,19,6,0,2,0.0,0.0,0.0,11388
2016-01-19 07:00:00,2016,1,19,7,0,2,0.0,0.0,0.0,15504
2016-01-19 08:00:00,2016,1,19,8,0,2,0.0,0.0,0.0,14712
2016-01-19 09:00:00,2016,1,19,9,0,2,0.0,0.0,0.0,12828
2016-01-19 10:00:00,2016,1,19,10,0,2,0.0,0.0,0.0,12816
2016-01-19 11:00:00,2016,1,19,11,0,2,0.0,0.0,0.0,13560
2016-01-19 12:00:00,2016,1,19,12,0,2,0.0,0.0,0.0,15336
2016-01-19 13:00:00,2016,1,19,13,0,2,0.0,0.0,0.0,15852
2016-01-19 14:00:00,2016,1,19,14,0,2,0.0,0.0,0.0,17340
2016-01-19 15:00:00,2016,1,19,15,0,2,0.0,0.0,0.0,17604
2016-01-19 16:00:00,2016,1,19,16,0,2,0.0,0.0,0.0,16032
2016-01-19 17:00:00,2016,1,19,17,0,2,0.0,0.0,0.0,15324
2016-01-19 18:00:00,2016,1,19,18,0,2,0.0,0.0,0.0,16608
2016-01-19 19:00:00,2016,1,19,19,0,2,0.0,0.0,0.0,15420
2016-01-19 20:00:00,2016,1,19,20,0,2,0.0,0.0,0.0,10848
2016-01-19 21:00:00,2016,1,19,21,0,2,0.0,0.0,0.0,9744
2016-01-19 22:00:00,2016,1,19,22,0,2,0.0,0.0,0.0,6828
2016-01-19 23:00:00,2016,1,19,23,0,2,0.0,0.0,0.0,4392
2016-01-20 00:00:00,2016,1,20,0,0,3,0.0,0.0,0.0,2628
2016-01-20 01:00:00,2016,1,20,1,0,3,0.0,0.0,0.0,1560
2016-01-20 02:00:00,2016,1,20,2,0,3,0.0,0.0,0.0,1416
2016-01-20 03:00:00,2016,1,20,3,0,3,0.0,0.0,0.0,1572
2016-01-20 04:00:00,2016,1,20,4,0,3,0.0,0.0,0.0,3096
2016-01-20 05:00:00,2016,1,20,5,0,3,0.0,0.0,0.0,6936
2016-01-20 06:00:00,2016,1,20,6,0,3,0.0,0.0,0.0,11436
2016-01-20 07:00:00,2016,1,20,7,0,3,0.0,0.0,0.0,15552
2016-01-20 08:00:00,2016,1,20,8,0,3,0.0,0.0,0.0,14796
2016-01-20 09:00:00,2016,1,20,9,0,3,0.0,0.0,0.0,12528
2016-01-20 10:00:00,2016,1,20,10,0,3,0.0,0.0,0.0,12924
2016-01-20 11:00:00,2016,1,20,11,0,3,0.0,0.0,0.0,13752
2016-01-20 12:00:00,2016,1,20,12,0,3,0.0,0.0,0.0,15528
2016-01-20 13:00:00,2016,1,20,13,0,3,0.0,0.0,0.0,16320
2016-01-20 14:00:00,2016,1,20,14,0,3,0.0,0.0,0.0,19248
2016-01-20 15:00:00,2016,1,20,15,0,3,0.0,0.0,0.0,20616
2016-01-20 16:00:00,2016,1,20,16,0,3,0.0,0.0,0.0,19788
2016-01-20 17:00:00,2016,1,20,17,0,3,0.0,0.0,0.0,19140
2016-01-20 18:00:00,2016,1,20,18,0,3,0.0,0.0,0.0,17436
2016-01-20 19:00:00,2016,1,20,19,0,3,0.0,0.0,0.0,13908
2016-01-20 20:00:00,2016,1,20,20,0,3,0.0,0.0,0.0,11208
2016-01-20 21:00:00,2016,1,20,21,0,3,0.0,0.0,0.0,10224
2016-01-20 22:00:00,2016,1,20,22,0,3,0.0,0.0,0.0,7104
2016-01-20 23:00:00,2016,1,20,23,0,3,0.0,0.0,0.0,4860
2016-01-21 00:00:00,2016,1,21,0,0,4,0.0,0.0,0.0,2592
2016-01-21 01:00:00,2016,1,21,1,0,4,0.0,0.0,0.0,1620
2016-01-21 02:00:00,2016,1,21,2,0,4,0.0,0.0,0.0,1596
2016-01-21 03:00:00,2016,1,21,3,0,4,0.0,0.0,0.0,1464
2016-01-21 04:00:00,2016,1,21,4,0,4,0.0,0.0,0.0,3120
2016-01-21 05:00:00,2016,1,21,5,0,4,0.0,0.0,0.0,6720
2016-01-21 06:00:00,2016,1,21,6,0,4,0.0,0.0,0.0,11424
2016-01-21 07:00:00,2016,1,21,7,0,4,0.0,0.0,0.0,14640
2016-01-21 08:00:00,2016,1,21,8,0,4,0.0,0.0,0.0,14028
2016-01-21 09:00:00,2016,1,21,9,0,4,0.0,0.0,0.0,12276
2016-01-21 10:00:00,2016,1,21,10,0,4,0.0,0.0,0.0,11628
2016-01-21 11:00:00,2016,1,21,11,0,4,0.0,0.0,0.0,12744
2016-01-21 12:00:00,2016,1,21,12,0,4,0.0,0.0,0.0,14796
2016-01-21 13:00:00,2016,1,21,13,0,4,0.0,0.0,0.0,16224
2016-01-21 14:00:00,2016,1,21,14,0,4,0.0,0.0,0.0,17640
2016-01-21 15:00:00,2016,1,21,15,0,4,0.0,0.0,0.0,18012
2016-01-21 16:00:00,2016,1,21,16,0,4,0.0,0.0,0.0,17016
2016-01-21 17:00:00,2016,1,21,17,0,4,0.0,0.0,0.0,16404
2016-01-21 18:00:00,2016,1,21,18,0,4,0.0,0.0,0.0,16392
2016-01-21 19:00:00,2016,1,21,19,0,4,0.0,0.0,0.0,15516
2016-01-21 20:00:00,2016,1,21,20,0,4,0.0,0.0,0.0,12084
2016-01-21 21:00:00,2016,1,21,21,0,4,0.0,0.0,0.0,10212
2016-01-21 22:00:00,2016,1,21,22,0,4,0.0,0.0,0.0,7476
2016-01-21 23:00:00,2016,1,21,23,0,4,0.0,0.0,0.0,4956
2016-01-22 00:00:00,2016,1,22,0,0,5,0.0,0.0,0.0,2988
2016-01-22 01:00:00,2016,1,22,1,0,5,0.0,0.0,0.0,1956
2016-01-22 02:00:00,2016,1,22,2,0,5,0.0,0.0,0.0,1680
2016-01-22 03:00:00,2016,1,22,3,0,5,0.0,0.0,0.0,1632
2016-01-22 04:00:00,2016,1,22,4,0,5,0.0,0.0,0.0,2988
2016-01-22 05:00:00,2016,1,22,5,0,5,0.0,0.0,0.0,6216
2016-01-22 06:00:00,2016,1,22,6,0,5,0.0,0.0,0.0,10704
2016-01-22 07:00:00,2016,1,22,7,0,5,0.0,0.0,0.0,14652
2016-01-22 08:00:00,2016,1,22,8,0,5,0.0,0.0,0.0,14088
2016-01-22 09:00:00,2016,1,22,9,0,5,0.0,0.0,0.0,12972
2016-01-22 10:00:00,2016,1,22,10,0,5,0.0,0.0,0.0,13344
2016-01-22 11:00:00,2016,1,22,11,0,5,0.0,0.0,0.0,15228
2016-01-22 12:00:00,2016,1,22,12,0,5,0.0,0.0,0.0,16800
2016-01-22 13:00:00,2016,1,22,13,0,5,0.0,0.0,0.0,18396
2016-01-22 14:00:00,2016,1,22,14,0,5,0.0,0.0,0.0,19500
2016-01-22 15:00:00,2016,1,22,15,0,5,0.0,0.0,0.0,18948
2016-01-22 16:00:00,2016,1,22,16,0,5,0.0,0.0,0.0,19032
2016-01-22 17:00:00,2016,1,22,17,0,5,0.0,0.0,0.0,17676
2016-01-22 18:00:00,2016,1,22,18,0,5,0.0,0.0,0.0,15816
2016-01-22 19:00:00,2016,1,22,19,0,5,0.0,0.0,0.0,14904
2016-01-22 20:00:00,2016,1,22,20,0,5,0.0,0.0,0.0,11556
2016-01-22 21:00:00,2016,1,22,21,0,5,0.0,0.0,0.0,10884
2016-01-22 22:00:00,2016,1,22,22,0,5,0.0,0.0,0.0,9048
2016-01-22 23:00:00,2016,1,22,23,0,5,0.0,0.0,0.0,7140
2016-01-23 00:00:00,2016,1,23,0,0,6,0.0,0.0,0.0,4908
2016-01-23 01:00:00,2016,1,23,1,0,6,0.0,0.0,0.0,3396
2016-01-23 02:00:00,2016,1,23,2,0,6,0.0,0.0,0.0,2796
2016-01-23 03:00:00,2016,1,23,3,0,6,0.0,0.0,0.0,2004
2016-01-23 04:00:00,2016,1,23,4,0,6,0.0,0.0,0.0,1608
2016-01-23 05:00:00,2016,1,23,5,0,6,0.0,0.0,0.0,2460
2016-01-23 06:00:00,2016,1,23,6,0,6,0.0,0.0,0.0,4176
2016-01-23 07:00:00,2016,1,23,7,0,6,0.0,0.0,0.0,6888
2016-01-23 08:00:00,2016,1,23,8,0,6,0.0,0.0,0.0,8820
2016-01-23 09:00:00,2016,1,23,9,0,6,0.0,0.0,0.0,11364
2016-01-23 10:00:00,2016,1,23,10,0,6,0.0,0.0,0.0,13476
2016-01-23 11:00:00,2016,1,23,11,0,6,0.0,0.0,0.0,14916
2016-01-23 12:00:00,2016,1,23,12,0,6,0.0,0.0,0.0,15828
2016-01-23 13:00:00,2016,1,23,13,0,6,0.0,0.0,0.0,15912
2016-01-23 14:00:00,2016,1,23,14,0,6,0.0,0.0,0.0,17292
2016-01-23 15:00:00,2016,1,23,15,0,6,0.0,0.0,0.0,17316
2016-01-23 16:00:00,2016,1,23,16,0,6,0.0,0.0,0.0,17628
2016-01-23 17:00:00,2016,1,23,17,0,6,0.0,0.0,0.0,15876
2016-01-23 18:00:00,2016,1,23,18,0,6,0.0,0.0,0.0,15060
2016-01-23 19:00:00,2016,1,23,19,0,6,0.0,0.0,0.0,11928
2016-01-23 20:00:00,2016,1,23,20,0,6,0.0,0.0,0.0,9732
2016-01-23 21:00:00,2016,1,23,21,0,6,0.0,0.0,0.0,9744
2016-01-23 22:00:00,2016,1,23,22,0,6,0.0,0.0,0.0,8532
2016-01-23 23:00:00,2016,1,23,23,0,6,0.0,0.0,0.0,6804
2016-01-24 00:00:00,2016,1,24,0,0,7,0.0,0.0,0.0,4560
2016-01-24 01:00:00,2016,1,24,1,0,7,0.0,0.0,0.0,3264
2016-01-24 02:00:00,2016,1,24,2,0,7,0.0,0.0,0.0,2832
2016-01-24 03:00:00,2016,1,24,3,0,7,0.0,0.0,0.0,1824
2016-01-24 04:00:00,2016,1,24,4,0,7,0.0,0.0,0.0,1224
2016-01-24 05:00:00,2016,1,24,5,0,7,0.0,0.0,0.0,1572
2016-01-24 06:00:00,2016,1,24,6,0,7,0.0,0.0,0.0,2904
2016-01-24 07:00:00,2016,1,24,7,0,7,0.0,0.0,0.0,4512
2016-01-24 08:00:00,2016,1,24,8,0,7,0.0,0.0,0.0,5700
2016-01-24 09:00:00,2016,1,24,9,0,7,0.0,0.0,0.0,8724
2016-01-24 10:00:00,2016,1,24,10,0,7,0.0,0.0,0.0,11724
2016-01-24 11:00:00,2016,1,24,11,0,7,0.0,0.0,0.0,13692
2016-01-24 12:00:00,2016,1,24,12,0,7,0.0,0.0,0.0,16068
2016-01-24 13:00:00,2016,1,24,13,0,7,0.0,0.0,0.0,14988
2016-01-24 14:00:00,2016,1,24,14,0,7,0.0,0.0,0.0,15864
2016-01-24 15:00:00,2016,1,24,15,0,7,0.0,0.0,0.0,15372
2016-01-24 16:00:00,2016,1,24,16,0,7,0.0,0.0,0.0,15960
2016-01-24 17:00:00,2016,1,24,17,0,7,0.0,0.0,0.0,14940
2016-01-24 18:00:00,2016,1,24,18,0,7,0.0,0.0,0.0,12948
2016-01-24 19:00:00,2016,1,24,19,0,7,0.0,0.0,0.0,11508
2016-01-24 20:00:00,2016,1,24,20,0,7,0.0,0.0,0.0,9960
2016-01-24 21:00:00,2016,1,24,21,0,7,0.0,0.0,0.0,7668
2016-01-24 22:00:00,2016,1,24,22,0,7,0.0,0.0,0.0,5820
2016-01-24 23:00:00,2016,1,24,23,0,7,0.0,0.0,0.0,4224
2016-01-25 00:00:00,2016,1,25,0,0,1,0.0,0.0,0.0,2604
2016-01-25 01:00:00,2016,1,25,1,0,1,0.0,0.0,0.0,1464
2016-01-25 02:00:00,2016,1,25,2,0,1,0.0,0.0,0.0,1068
2016-01-25 03:00:00,2016,1,25,3,0,1,0.0,0.0,0.0,1296
2016-01-25 04:00:00,2016,1,25,4,0,1,0.0,0.0,0.0,3084
2016-01-25 05:00:00,2016,1,25,5,0,1,0.0,0.0,0.0,6888
2016-01-25 06:00:00,2016,1,25,6,0,1,0.0,0.0,0.0,11208
2016-01-25 07:00:00,2016,1,25,7,0,1,0.0,0.0,0.0,15612
2016-01-25 08:00:00,2016,1,25,8,0,1,0.0,0.0,0.0,14520
2016-01-25 09:00:00,2016,1,25,9,0,1,0.0,0.0,0.0,12744
2016-01-25 10:00:00,2016,1,25,10,0,1,0.0,0.0,0.0,12840
2016-01-25 11:00:00,2016,1,25,11,0,1,0.0,0.0,0.0,13536
2016-01-25 12:00:00,2016,1,25,12,0,1,0.0,0.0,0.0,14940
2016-01-25 13:00:00,2016,1,25,13,0,1,0.0,0.0,0.0,16080
2016-01-25 14:00:00,2016,1,25,14,0,1,0.0,0.0,0.0,19308
2016-01-25 15:00:00,2016,1,25,15,0,1,0.0,0.0,0.0,20784
2016-01-25 16:00:00,2016,1,25,16,0,1,0.0,0.0,0.0,20376
2016-01-25 17:00:00,2016,1,25,17,0,1,0.0,0.0,0.0,19476
2016-01-25 18:00:00,2016,1,25,18,0,1,0.0,0.0,0.0,16104
2016-01-25 19:00:00,2016,1,25,19,0,1,0.0,0.0,0.0,13152
2016-01-25 20:00:00,2016,1,25,20,0,1,0.0,0.0,0.0,9600
2016-01-25 21:00:00,2016,1,25,21,0,1,0.0,0.0,0.0,8544
2016-01-25 22:00:00,2016,1,25,22,0,1,0.0,0.0,0.0,6360
2016-01-25 23:00:00,2016,1,25,23,0,1,0.0,0.0,0.0,4428
2016-01-26 00:00:00,2016,1,26,0,0,2,0.0,0.0,0.0,2328
2016-01-26 01:00:00,2016,1,26,1,0,2,0.0,0.0,0.0,1404
2016-01-26 02:00:00,2016,1,26,2,0,2,0.0,0.0,0.0,1512
2016-01-26 03:00:00,2016,1,26,3,0,2,0.0,0.0,0.0,1560
2016-01-26 04:00:00,2016,1,26,4,0,2,0.0,0.0,0.0,3084
2016-01-26 05:00:00,2016,1,26,5,0,2,0.0,0.0,0.0,6852
2016-01-26 06:00:00,2016,1,26,6,0,2,0.0,0.0,0.0,11580
2016-01-26 07:00:00,2016,1,26,7,0,2,0.0,0.0,0.0,15384
2016-01-26 08:00:00,2016,1,26,8,0,2,0.0,0.0,0.0,13896
2016-01-26 09:00:00,2016,1,26,9,0,2,0.0,0.0,0.0,12000
2016-01-26 10:00:00,2016,1,26,10,0,2,0.0,0.0,0.0,12312
2016-01-26 11:00:00,2016,1,26,11,0,2,0.0,0.0,0.0,13836
2016-01-26 12:00:00,2016,1,26,12,0,2,0.0,0.0,0.0,15516
2016-01-26 13:00:00,2016,1,26,13,0,2,0.0,0.0,0.0,16296
2016-01-26 14:00:00,2016,1,26,14,0,2,0.0,0.0,0.0,18540
2016-01-26 15:00:00,2016,1,26,15,0,2,0.0,0.0,0.0,19224
2016-01-26 16:00:00,2016,1,26,16,0,2,0.0,0.0,0.0,15012
2016-01-26 17:00:00,2016,1,26,17,0,2,0.0,0.0,0.0,18120
2016-01-26 18:00:00,2016,1,26,18,0,2,0.0,0.0,0.0,18432
2016-01-26 19:00:00,2016,1,26,19,0,2,0.0,0.0,0.0,14052
2016-01-26 20:00:00,2016,1,26,20,0,2,0.0,0.0,0.0,11052
2016-01-26 21:00:00,2016,1,26,21,0,2,0.0,0.0,0.0,10080
2016-01-26 22:00:00,2016,1,26,22,0,2,0.0,0.0,0.0,6828
2016-01-26 23:00:00,2016,1,26,23,0,2,0.0,0.0,0.0,4476
2016-01-27 00:00:00,2016,1,27,0,0,3,0.0,0.0,0.0,2544
2016-01-27 01:00:00,2016,1,27,1,0,3,0.0,0.0,0.0,1440
2016-01-27 02:00:00,2016,1,27,2,0,3,0.0,0.0,0.0,1356
2016-01-27 03:00:00,2016,1,27,3,0,3,0.0,0.0,0.0,1548
2016-01-27 04:00:00,2016,1,27,4,0,3,0.0,0.0,0.0,3192
2016-01-27 05:00:00,2016,1,27,5,0,3,0.0,0.0,0.0,6960
2016-01-27 06:00:00,2016,1,27,6,0,3,0.0,0.0,0.0,11424
2016-01-27 07:00:00,2016,1,27,7,0,3,0.0,0.0,0.0,15612
2016-01-27 08:00:00,2016,1,27,8,0,3,0.0,0.0,0.0,15036
2016-01-27 09:00:00,2016,1,27,9,0,3,0.0,0.0,0.0,12912
2016-01-27 10:00:00,2016,1,27,10,0,3,0.0,0.0,0.0,12864
2016-01-27 11:00:00,2016,1,27,11,0,3,0.0,0.0,0.0,14220
2016-01-27 12:00:00,2016,1,27,12,0,3,0.0,0.0,0.0,15360
2016-01-27 13:00:00,2016,1,27,13,0,3,0.0,0.0,0.0,16164
2016-01-27 14:00:00,2016,1,27,14,0,3,0.0,0.0,0.0,17568
2016-01-27 15:00:00,2016,1,27,15,0,3,0.0,0.0,0.0,19572
2016-01-27 16:00:00,2016,1,27,16,0,3,0.0,0.0,0.0,17952
2016-01-27 17:00:00,2016,1,27,17,0,3,0.0,0.0,0.0,16716
2016-01-27 18:00:00,2016,1,27,18,0,3,0.0,0.0,0.0,16512
2016-01-27 19:00:00,2016,1,27,19,0,3,0.0,0.0,0.0,14856
2016-01-27 20:00:00,2016,1,27,20,0,3,0.0,0.0,0.0,11484
2016-01-27 21:00:00,2016,1,27,21,0,3,0.0,0.0,0.0,10044
2016-01-27 22:00:00,2016,1,27,22,0,3,0.0,0.0,0.0,7020
2016-01-27 23:00:00,2016,1,27,23,0,3,0.0,0.0,0.0,4980
2016-01-28 00:00:00,2016,1,28,0,0,4,0.0,0.0,0.0,2700
2016-01-28 01:00:00,2016,1,28,1,0,4,0.0,0.0,0.0,1656
2016-01-28 02:00:00,2016,1,28,2,0,4,0.0,0.0,0.0,1608
2016-01-28 03:00:00,2016,1,28,3,0,4,0.0,0.0,0.0,1500
2016-01-28 04:00:00,2016,1,28,4,0,4,0.0,0.0,0.0,3144
2016-01-28 05:00:00,2016,1,28,5,0,4,0.0,0.0,0.0,6816
2016-01-28 06:00:00,2016,1,28,6,0,4,0.0,0.0,0.0,11196
2016-01-28 07:00:00,2016,1,28,7,0,4,0.0,0.0,0.0,15024
2016-01-28 08:00:00,2016,1,28,8,0,4,0.0,0.0,0.0,14220
2016-01-28 09:00:00,2016,1,28,9,0,4,0.0,0.0,0.0,12036
2016-01-28 10:00:00,2016,1,28,10,0,4,0.0,0.0,0.0,12672
2016-01-28 11:00:00,2016,1,28,11,0,4,0.0,0.0,0.0,14256
2016-01-28 12:00:00,2016,1,28,12,0,4,0.0,0.0,0.0,15840
2016-01-28 13:00:00,2016,1,28,13,0,4,0.0,0.0,0.0,15960
2016-01-28 14:00:00,2016,1,28,14,0,4,0.0,0.0,0.0,18876
2016-01-28 15:00:00,2016,1,28,15,0,4,0.0,0.0,0.0,19308
2016-01-28 16:00:00,2016,1,28,16,0,4,0.0,0.0,0.0,15828
2016-01-28 17:00:00,2016,1,28,17,0,4,0.0,0.0,0.0,17892
2016-01-28 18:00:00,2016,1,28,18,0,4,0.0,0.0,0.0,18180
2016-01-28 19:00:00,2016,1,28,19,0,4,0.0,0.0,0.0,15216
2016-01-28 20:00:00,2016,1,28,20,0,4,0.0,0.0,0.0,11544
2016-01-28 21:00:00,2016,1,28,21,0,4,0.0,0.0,0.0,10236
2016-01-28 22:00:00,2016,1,28,22,0,4,0.0,0.0,0.0,7368
2016-01-28 23:00:00,2016,1,28,23,0,4,0.0,0.0,0.0,5160
2016-01-29 00:00:00,2016,1,29,0,0,5,0.0,0.0,0.0,3036
2016-01-29 01:00:00,2016,1,29,1,0,5,0.0,0.0,0.0,1968
2016-01-29 02:00:00,2016,1,29,2,0,5,0.0,0.0,0.0,1596
2016-01-29 03:00:00,2016,1,29,3,0,5,0.0,0.0,0.0,1584
2016-01-29 04:00:00,2016,1,29,4,0,5,0.0,0.0,0.0,2880
2016-01-29 05:00:00,2016,1,29,5,0,5,0.0,0.0,0.0,6408
2016-01-29 06:00:00,2016,1,29,6,0,5,0.0,0.0,0.0,10884
