stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-03-15 04:00:00,2016,3,15,4,0,2,0.0,0.0,0.0,3192
2016-03-15 05:00:00,2016,3,15,5,0,2,0.0,0.0,0.0,6912
2016-03-15 06:00:00,2016,3,15,6,0,2,0.0,0.0,0.0,11556
2016-03-15 07:00:00,2016,3,15,7,0,2,0.0,0.0,0.0,15492
2016-03-15 08:00:00,2016,3,15,8,0,2,0.0,0.0,0.0,15624
2016-03-15 09:00:00,2016,3,15,9,0,2,0.0,0.0,0.0,13020
2016-03-15 10:00:00,2016,3,15,10,0,2,0.0,0.0,0.0,13020
2016-03-15 11:00:00,2016,3,15,11,0,2,0.0,0.0,0.0,13776
2016-03-15 12:00:00,2016,3,15,12,0,2,0.0,0.0,0.0,16044
2016-03-15 13:00:00,2016,3,15,13,0,2,0.0,0.0,0.0,16284
2016-03-15 14:00:00,2016,3,15,14,0,2,0.0,0.0,0.0,18864
2016-03-15 15:00:00,2016,3,15,15,0,2,0.0,0.0,0.0,19884
2016-03-15 16:00:00,2016,3,15,16,0,2,0.0,0.0,0.0,18432
2016-03-15 17:00:00,2016,3,15,17,0,2,0.0,0.0,0.0,17844
2016-03-15 18:00:00,2016,3,15,18,0,2,0.0,0.0,0.0,18228
2016-03-15 19:00:00,2016,3,15,19,0,2,0.0,0.0,0.0,14868
2016-03-15 20:00:00,2016,3,15,20,0,2,0.0,0.0,0.0,11988
2016-03-15 21:00:00,2016,3,15,21,0,2,0.0,0.0,0.0,10584
2016-03-15 22:00:00,2016,3,15,22,0,2,0.0,0.0,0.0,7764
2016-03-15 23:00:00,2016,3,15,23,0,2,0.0,0.0,0.0,5076
2016-03-16 00:00:00,2016,3,16,0,0,3,0.0,0.0,0.0,2868
2016-03-16 01:00:00,2016,3,16,1,0,3,0.0,0.0,0.0,1716
2016-03-16 02:00:00,2016,3,16,2,0,3,0.0,0.0,0.0,1536
2016-03-16 03:00:00,2016,3,16,3,0,3,0.0,0.0,0.0,1656
2016-03-16 04:00:00,2016,3,16,4,0,3,0.0,0.0,0.0,3228
2016-03-16 05:00:00,2016,3,16,5,0,3,0.0,0.0,0.0,6984
2016-03-16 06:00:00,2016,3,16,6,0,3,0.0,0.0,0.0,11580
2016-03-16 07:00:00,2016,3,16,7,0,3,0.0,0.0,0.0,15828
2016-03-16 08:00:00,2016,3,16,8,0,3,0.0,0.0,0.0,15300
2016-03-16 09:00:00,2016,3,16,9,0,3,0.0,0.0,0.0,13392
2016-03-16 10:00:00,2016,3,16,10,0,3,0.0,0.0,0.0,13356
2016-03-16 11:00:00,2016,3,16,11,0,3,0.0,0.0,0.0,14928
2016-03-16 12:00:00,2016,3,16,12,0,3,0.0,0.0,0.0,16200
2016-03-16 13:00:00,2016,3,16,13,0,3,0.0,0.0,0.0,17316
2016-03-16 14:00:00,2016,3,16,14,0,3,0.0,0.0,0.0,19128
2016-03-16 15:00:00,2016,3,16,15,0,3,0.0,0.0,0.0,18804
2016-03-16 16:00:00,2016,3,16,16,0,3,0.0,0.0,0.0,18156
2016-03-16 17:00:00,2016,3,16,17,0,3,0.0,0.0,0.0,17928
2016-03-16 18:00:00,2016,3,16,18,0,3,0.0,0.0,0.0,18180
2016-03-16 19:00:00,2016,3,16,19,0,3,0.0,0.0,0.0,16296
2016-03-16 20:00:00,2016,3,16,20,0,3,0.0,0.0,0.0,13104
2016-03-16 21:00:00,2016,3,16,21,0,3,0.0,0.0,0.0,10800
2016-03-16 22:00:00,2016,3,16,22,0,3,0.0,0.0,0.0,7764
2016-03-16 23:00:00,2016,3,16,23,0,3,0.0,0.0,0.0,5256
2016-03-17 00:00:00,2016,3,17,0,0,4,0.0,0.0,0.0,3108
2016-03-17 01:00:00,2016,3,17,1,0,4,0.0,0.0,0.0,1884
2016-03-17 02:00:00,2016,3,17,2,0,4,0.0,0.0,0.0,1560
2016-03-17 03:00:00,2016,3,17,3,0,4,0.0,0.0,0.0,1644
2016-03-17 04:00:00,2016,3,17,4,0,4,0.0,0.0,0.0,3204
2016-03-17 05:00:00,2016,3,17,5,0,4,0.0,0.0,0.0,6780
2016-03-17 06:00:00,2016,3,17,6,0,4,0.0,0.0,0.0,11352
2016-03-17 07:00:00,2016,3,17,7,0,4,0.0,0.0,0.0,15732
2016-03-17 08:00:00,2016,3,17,8,0,4,0.0,0.0,0.0,15396
2016-03-17 09:00:00,2016,3,17,9,0,4,0.0,0.0,0.0,13044
2016-03-17 10:00:00,2016,3,17,10,0,4,0.0,0.0,0.0,13740
2016-03-17 11:00:00,2016,3,17,11,0,4,0.0,0.0,0.0,15372
2016-03-17 12:00:00,2016,3,17,12,0,4,0.0,0.0,0.0,16776
2016-03-17 13:00:00,2016,3,17,13,0,4,0.0,0.0,0.0,18012
2016-03-17 14:00:00,2016,3,17,14,0,4,0.0,0.0,0.0,18852
2016-03-17 15:00:00,2016,3,17,15,0,4,0.0,0.0,0.0,18972
2016-03-17 16:00:00,2016,3,17,16,0,4,0.0,0.0,0.0,17352
2016-03-17 17:00:00,2016,3,17,17,0,4,0.0,0.0,0.0,17196
2016-03-17 18:00:00,2016,3,17,18,0,4,0.0,0.0,0.0,18012
2016-03-17 19:00:00,2016,3,17,19,0,4,0.0,0.0,0.0,16872
2016-03-17 20:00:00,2016,3,17,20,0,4,0.0,0.0,0.0,13068
2016-03-17 21:00:00,2016,3,17,21,0,4,0.0,0.0,0.0,11352
2016-03-17 22:00:00,2016,3,17,22,0,4,0.0,0.0,0.0,8352
2016-03-17 23:00:00,2016,3,17,23,0,4,0.0,0.0,0.0,5880
2016-03-18 00:00:00,2016,3,18,0,0,5,0.0,0.0,0.0,3612
2016-03-18 01:00:00,2016,3,18,1,0,5,0.0,0.0,0.0,2256
2016-03-18 02:00:00,2016,3,18,2,0,5,0.0,0.0,0.0,1800
2016-03-18 03:00:00,2016,3,18,3,0,5,0.0,0.0,0.0,1860
2016-03-18 04:00:00,2016,3,18,4,0,5,0.0,0.0,0.0,3168
2016-03-18 05:00:00,2016,3,18,5,0,5,0.0,0.0,0.0,6564
2016-03-18 06:00:00,2016,3,18,6,0,5,0.0,0.0,0.0,10992
2016-03-18 07:00:00,2016,3,18,7,0,5,0.0,0.0,0.0,15348
2016-03-18 08:00:00,2016,3,18,8,0,5,0.0,0.0,0.0,15300
2016-03-18 09:00:00,2016,3,18,9,0,5,0.0,0.0,0.0,13932
2016-03-18 10:00:00,2016,3,18,10,0,5,0.0,0.0,0.0,14304
2016-03-18 11:00:00,2016,3,18,11,0,5,0.0,0.0,0.0,16188
2016-03-18 12:00:00,2016,3,18,12,0,5,0.0,0.0,0.0,17916
2016-03-18 13:00:00,2016,3,18,13,0,5,0.0,0.0,0.0,18840
2016-03-18 14:00:00,2016,3,18,14,0,5,0.0,0.0,0.0,17196
2016-03-18 15:00:00,2016,3,18,15,0,5,0.0,0.0,0.0,18516
2016-03-18 16:00:00,2016,3,18,16,0,5,0.0,0.0,0.0,17904
2016-03-18 17:00:00,2016,3,18,17,0,5,0.0,0.0,0.0,18264
2016-03-18 18:00:00,2016,3,18,18,0,5,0.0,0.0,0.0,18912
2016-03-18 19:00:00,2016,3,18,19,0,5,0.0,0.0,0.0,16224
2016-03-18 20:00:00,2016,3,18,20,0,5,0.0,0.0,0.0,12924
2016-03-18 21:00:00,2016,3,18,21,0,5,0.0,0.0,0.0,11484
2016-03-18 22:00:00,2016,3,18,22,0,5,0.0,0.0,0.0,10236
2016-03-18 23:00:00,2016,3,18,23,0,5,0.0,0.0,0.0,7476
2016-03-19 00:00:00,2016,3,19,0,0,6,0.0,0.0,0.0,4776
2016-03-19 01:00:00,2016,3,19,1,0,6,0.0,0.0,0.0,3348
2016-03-19 02:00:00,2016,3,19,2,0,6,0.0,0.0,0.0,2688
2016-03-19 03:00:00,2016,3,19,3,0,6,0.0,0.0,0.0,2172
2016-03-19 04:00:00,2016,3,19,4,0,6,0.0,0.0,0.0,1704
2016-03-19 05:00:00,2016,3,19,5,0,6,0.0,0.0,0.0,2484
2016-03-19 06:00:00,2016,3,19,6,0,6,0.0,0.0,0.0,4116
2016-03-19 07:00:00,2016,3,19,7,0,6,0.0,0.0,0.0,7800
2016-03-19 08:00:00,2016,3,19,8,0,6,0.0,0.0,0.0,10524
2016-03-19 09:00:00,2016,3,19,9,0,6,0.0,0.0,0.0,13236
2016-03-19 10:00:00,2016,3,19,10,0,6,0.0,0.0,0.0,15528
2016-03-19 11:00:00,2016,3,19,11,0,6,0.0,0.0,0.0,16776
2016-03-19 12:00:00,2016,3,19,12,0,6,0.0,0.0,0.0,17232
2016-03-19 13:00:00,2016,3,19,13,0,6,0.0,0.0,0.0,16908
2016-03-19 14:00:00,2016,3,19,14,0,6,0.0,0.0,0.0,18240
2016-03-19 15:00:00,2016,3,19,15,0,6,0.0,0.0,0.0,18480
2016-03-19 16:00:00,2016,3,19,16,0,6,0.0,0.0,0.0,18624
2016-03-19 17:00:00,2016,3,19,17,0,6,0.0,0.0,0.0,17148
2016-03-19 18:00:00,2016,3,19,18,0,6,0.0,0.0,0.0,16056
2016-03-19 19:00:00,2016,3,19,19,0,6,0.0,0.0,0.0,13836
2016-03-19 20:00:00,2016,3,19,20,0,6,0.0,0.0,0.0,12180
2016-03-19 21:00:00,2016,3,19,21,0,6,0.0,0.0,0.0,12672
2016-03-19 22:00:00,2016,3,19,22,0,6,0.0,0.0,0.0,11424
2016-03-19 23:00:00,2016,3,19,23,0,6,0.0,0.0,0.0,8304
2016-03-20 00:00:00,2016,3,20,0,0,7,0.0,0.0,0.0,5760
2016-03-20 01:00:00,2016,3,20,1,0,7,0.0,0.0,0.0,3456
2016-03-20 02:00:00,2016,3,20,2,0,7,0.0,0.0,0.0,3216
2016-03-20 03:00:00,2016,3,20,3,0,7,0.0,0.0,0.0,2124
2016-03-20 04:00:00,2016,3,20,4,0,7,0.0,0.0,0.0,1380
2016-03-20 05:00:00,2016,3,20,5,0,7,0.0,0.0,0.0,1656
2016-03-20 06:00:00,2016,3,20,6,0,7,0.0,0.0,0.0,2556
2016-03-20 07:00:00,2016,3,20,7,0,7,0.0,0.0,0.0,4584
2016-03-20 08:00:00,2016,3,20,8,0,7,0.0,0.0,0.0,6240
2016-03-20 09:00:00,2016,3,20,9,0,7,0.0,0.0,0.0,9384
2016-03-20 10:00:00,2016,3,20,10,0,7,0.0,0.0,0.0,12288
2016-03-20 11:00:00,2016,3,20,11,0,7,0.0,0.0,0.0,14328
2016-03-20 12:00:00,2016,3,20,12,0,7,0.0,0.0,0.0,16044
2016-03-20 13:00:00,2016,3,20,13,0,7,0.0,0.0,0.0,16032
2016-03-20 14:00:00,2016,3,20,14,0,7,0.0,0.0,0.0,16920
2016-03-20 15:00:00,2016,3,20,15,0,7,0.0,0.0,0.0,16980
2016-03-20 16:00:00,2016,3,20,16,0,7,0.0,0.0,0.0,17052
2016-03-20 17:00:00,2016,3,20,17,0,7,0.0,0.0,0.0,15828
2016-03-20 18:00:00,2016,3,20,18,0,7,0.0,0.0,0.0,13824
2016-03-20 19:00:00,2016,3,20,19,0,7,0.0,0.0,0.0,13524
2016-03-20 20:00:00,2016,3,20,20,0,7,0.0,0.0,0.0,11808
2016-03-20 21:00:00,2016,3,20,21,0,7,0.0,0.0,0.0,9684
2016-03-20 22:00:00,2016,3,20,22,0,7,0.0,0.0,0.0,7440
2016-03-20 23:00:00,2016,3,20,23,0,7,0.0,0.0,0.0,4440
2016-03-21 00:00:00,2016,3,21,0,0,1,0.0,0.0,0.0,2832
2016-03-21 01:00:00,2016,3,21,1,0,1,0.0,0.0,0.0,1524
2016-03-21 02:00:00,2016,3,21,2,0,1,0.0,0.0,0.0,1368
2016-03-21 03:00:00,2016,3,21,3,0,1,0.0,0.0,0.0,1416
2016-03-21 04:00:00,2016,3,21,4,0,1,0.0,0.0,0.0,3192
2016-03-21 05:00:00,2016,3,21,5,0,1,0.0,0.0,0.0,6972
2016-03-21 06:00:00,2016,3,21,6,0,1,0.0,0.0,0.0,11040
2016-03-21 07:00:00,2016,3,21,7,0,1,0.0,0.0,0.0,14988
2016-03-21 08:00:00,2016,3,21,8,0,1,0.0,0.0,0.0,14832
2016-03-21 09:00:00,2016,3,21,9,0,1,0.0,0.0,0.0,13356
2016-03-21 10:00:00,2016,3,21,10,0,1,0.0,0.0,0.0,12732
2016-03-21 11:00:00,2016,3,21,11,0,1,0.0,0.0,0.0,14100
2016-03-21 12:00:00,2016,3,21,12,0,1,0.0,0.0,0.0,15540
2016-03-21 13:00:00,2016,3,21,13,0,1,0.0,0.0,0.0,16644
2016-03-21 14:00:00,2016,3,21,14,0,1,0.0,0.0,0.0,16968
2016-03-21 15:00:00,2016,3,21,15,0,1,0.0,0.0,0.0,18264
2016-03-21 16:00:00,2016,3,21,16,0,1,0.0,0.0,0.0,18408
2016-03-21 17:00:00,2016,3,21,17,0,1,0.0,0.0,0.0,18588
2016-03-21 18:00:00,2016,3,21,18,0,1,0.0,0.0,0.0,18516
2016-03-21 19:00:00,2016,3,21,19,0,1,0.0,0.0,0.0,13956
2016-03-21 20:00:00,2016,3,21,20,0,1,0.0,0.0,0.0,10608
2016-03-21 21:00:00,2016,3,21,21,0,1,0.0,0.0,0.0,9324
2016-03-21 22:00:00,2016,3,21,22,0,1,0.0,0.0,0.0,7404
2016-03-21 23:00:00,2016,3,21,23,0,1,0.0,0.0,0.0,4896
2016-03-22 00:00:00,2016,3,22,0,0,2,0.0,0.0,0.0,2724
2016-03-22 01:00:00,2016,3,22,1,0,2,0.0,0.0,0.0,1716
2016-03-22 02:00:00,2016,3,22,2,0,2,0.0,0.0,0.0,1404
2016-03-22 03:00:00,2016,3,22,3,0,2,0.0,0.0,0.0,1536
2016-03-22 04:00:00,2016,3,22,4,0,2,0.0,0.0,0.0,3120
2016-03-22 05:00:00,2016,3,22,5,0,2,0.0,0.0,0.0,6576
2016-03-22 06:00:00,2016,3,22,6,0,2,0.0,0.0,0.0,11640
2016-03-22 07:00:00,2016,3,22,7,0,2,0.0,0.0,0.0,16020
2016-03-22 08:00:00,2016,3,22,8,0,2,0.0,0.0,0.0,15324
2016-03-22 09:00:00,2016,3,22,9,0,2,0.0,0.0,0.0,13872
2016-03-22 10:00:00,2016,3,22,10,0,2,0.0,0.0,0.0,13140
2016-03-22 11:00:00,2016,3,22,11,0,2,0.0,0.0,0.0,15096
2016-03-22 12:00:00,2016,3,22,12,0,2,0.0,0.0,0.0,16044
2016-03-22 13:00:00,2016,3,22,13,0,2,0.0,0.0,0.0,17508
2016-03-22 14:00:00,2016,3,22,14,0,2,0.0,0.0,0.0,19812
2016-03-22 15:00:00,2016,3,22,15,0,2,0.0,0.0,0.0,19932
2016-03-22 16:00:00,2016,3,22,16,0,2,0.0,0.0,0.0,19920
2016-03-22 17:00:00,2016,3,22,17,0,2,0.0,0.0,0.0,19620
2016-03-22 18:00:00,2016,3,22,18,0,2,0.0,0.0,0.0,18624
2016-03-22 19:00:00,2016,3,22,19,0,2,0.0,0.0,0.0,14268
2016-03-22 20:00:00,2016,3,22,20,0,2,0.0,0.0,0.0,11712
2016-03-22 21:00:00,2016,3,22,21,0,2,0.0,0.0,0.0,10284
2016-03-22 22:00:00,2016,3,22,22,0,2,0.0,0.0,0.0,7584
2016-03-22 23:00:00,2016,3,22,23,0,2,0.0,0.0,0.0,5208
2016-03-23 00:00:00,2016,3,23,0,0,3,0.0,0.0,0.0,3024
2016-03-23 01:00:00,2016,3,23,1,0,3,0.0,0.0,0.0,1740
2016-03-23 02:00:00,2016,3,23,2,0,3,0.0,0.0,0.0,1572
2016-03-23 03:00:00,2016,3,23,3,0,3,0.0,0.0,0.0,1632
2016-03-23 04:00:00,2016,3,23,4,0,3,0.0,0.0,0.0,3288
2016-03-23 05:00:00,2016,3,23,5,0,3,0.0,0.0,0.0,6936
2016-03-23 06:00:00,2016,3,23,6,0,3,0.0,0.0,0.0,11328
2016-03-23 07:00:00,2016,3,23,7,0,3,0.0,0.0,0.0,15456
2016-03-23 08:00:00,2016,3,23,8,0,3,0.0,0.0,0.0,14388
2016-03-23 09:00:00,2016,3,23,9,0,3,0.0,0.0,0.0,13488
2016-03-23 10:00:00,2016,3,23,10,0,3,0.0,0.0,0.0,12948
2016-03-23 11:00:00,2016,3,23,11,0,3,0.0,0.0,0.0,15252
2016-03-23 12:00:00,2016,3,23,12,0,3,0.0,0.0,0.0,16260
2016-03-23 13:00:00,2016,3,23,13,0,3,0.0,0.0,0.0,17244
2016-03-23 14:00:00,2016,3,23,14,0,3,0.0,0.0,0.0,19524
2016-03-23 15:00:00,2016,3,23,15,0,3,0.0,0.0,0.0,19488
2016-03-23 16:00:00,2016,3,23,16,0,3,0.0,0.0,0.0,18756
2016-03-23 17:00:00,2016,3,23,17,0,3,0.0,0.0,0.0,19104
2016-03-23 18:00:00,2016,3,23,18,0,3,0.0,0.0,0.0,18048
2016-03-23 19:00:00,2016,3,23,19,0,3,0.0,0.0,0.0,15144
2016-03-23 20:00:00,2016,3,23,20,0,3,0.0,0.0,0.0,12588
2016-03-23 21:00:00,2016,3,23,21,0,3,0.0,0.0,0.0,10212
2016-03-23 22:00:00,2016,3,23,22,0,3,0.0,0.0,0.0,7596
2016-03-23 23:00:00,2016,3,23,23,0,3,0.0,0.0,0.0,5412
2016-03-24 00:00:00,2016,3,24,0,0,4,0.0,0.0,0.0,3348
2016-03-24 01:00:00,2016,3,24,1,0,4,0.0,0.0,0.0,1812
2016-03-24 02:00:00,2016,3,24,2,0,4,0.0,0.0,0.0,1476
2016-03-24 03:00:00,2016,3,24,3,0,4,0.0,0.0,0.0,1560
2016-03-24 04:00:00,2016,3,24,4,0,4,0.0,0.0,0.0,3312
2016-03-24 05:00:00,2016,3,24,5,0,4,0.0,0.0,0.0,6972
2016-03-24 06:00:00,2016,3,24,6,0,4,0.0,0.0,0.0,11328
2016-03-24 07:00:00,2016,3,24,7,0,4,0.0,0.0,0.0,15948
2016-03-24 08:00:00,2016,3,24,8,0,4,0.0,0.0,0.0,15876
2016-03-24 09:00:00,2016,3,24,9,0,4,0.0,0.0,0.0,13872
2016-03-24 10:00:00,2016,3,24,10,0,4,0.0,0.0,0.0,13044
2016-03-24 11:00:00,2016,3,24,11,0,4,0.0,0.0,0.0,14772
2016-03-24 12:00:00,2016,3,24,12,0,4,0.0,0.0,0.0,16524
2016-03-24 13:00:00,2016,3,24,13,0,4,0.0,0.0,0.0,17892
2016-03-24 14:00:00,2016,3,24,14,0,4,0.0,0.0,0.0,19488
2016-03-24 15:00:00,2016,3,24,15,0,4,0.0,0.0,0.0,18480
2016-03-24 16:00:00,2016,3,24,16,0,4,0.0,0.0,0.0,18360
2016-03-24 17:00:00,2016,3,24,17,0,4,0.0,0.0,0.0,18828
2016-03-24 18:00:00,2016,3,24,18,0,4,0.0,0.0,0.0,18732
2016-03-24 19:00:00,2016,3,24,19,0,4,0.0,0.0,0.0,15396
2016-03-24 20:00:00,2016,3,24,20,0,4,0.0,0.0,0.0,12552
2016-03-24 21:00:00,2016,3,24,21,0,4,0.0,0.0,0.0,11364
2016-03-24 22:00:00,2016,3,24,22,0,4,0.0,0.0,0.0,9144
2016-03-24 23:00:00,2016,3,24,23,0,4,0.0,0.0,0.0,6072
2016-03-25 00:00:00,2016,3,25,0,0,5,0.0,0.0,0.0,4380
2016-03-25 01:00:00,2016,3,25,1,0,5,0.0,0.0,0.0,2964
2016-03-25 02:00:00,2016,3,25,2,0,5,0.0,0.0,0.0,1896
2016-03-25 03:00:00,2016,3,25,3,0,5,0.0,0.0,0.0,1884
2016-03-25 04:00:00,2016,3,25,4,0,5,0.0,0.0,0.0,3024
2016-03-25 05:00:00,2016,3,25,5,0,5,0.0,0.0,0.0,6360
2016-03-25 06:00:00,2016,3,25,6,0,5,0.0,0.0,0.0,10728
2016-03-25 07:00:00,2016,3,25,7,0,5,0.0,0.0,0.0,15528
2016-03-25 08:00:00,2016,3,25,8,0,5,0.0,0.0,0.0,15828
2016-03-25 09:00:00,2016,3,25,9,0,5,0.0,0.0,0.0,14004
2016-03-25 10:00:00,2016,3,25,10,0,5,0.0,0.0,0.0,14304
2016-03-25 11:00:00,2016,3,25,11,0,5,0.0,0.0,0.0,16500
2016-03-25 12:00:00,2016,3,25,12,0,5,0.0,0.0,0.0,18456
2016-03-25 13:00:00,2016,3,25,13,0,5,0.0,0.0,0.0,18648
2016-03-25 14:00:00,2016,3,25,14,0,5,0.0,0.0,0.0,19320
2016-03-25 15:00:00,2016,3,25,15,0,5,0.0,0.0,0.0,20112
2016-03-25 16:00:00,2016,3,25,16,0,5,0.0,0.0,0.0,18312
2016-03-25 17:00:00,2016,3,25,17,0,5,0.0,0.0,0.0,19140
2016-03-25 18:00:00,2016,3,25,18,0,5,0.0,0.0,0.0,17688
2016-03-25 19:00:00,2016,3,25,19,0,5,0.0,0.0,0.0,14976
2016-03-25 20:00:00,2016,3,25,20,0,5,0.0,0.0,0.0,12984
2016-03-25 21:00:00,2016,3,25,21,0,5,0.0,0.0,0.0,13356
2016-03-25 22:00:00,2016,3,25,22,0,5,0.0,0.0,0.0,10680
2016-03-25 23:00:00,2016,3,25,23,0,5,0.0,0.0,0.0,7668
2016-03-26 00:00:00,2016,3,26,0,0,6,0.0,0.0,0.0,4644
2016-03-26 01:00:00,2016,3,26,1,0,6,0.0,0.0,0.0,3432
2016-03-26 02:00:00,2016,3,26,2,0,6,0.0,0.0,0.0,2868
2016-03-26 03:00:00,2016,3,26,3,0,6,0.0,0.0,0.0,1824
2016-03-26 04:00:00,2016,3,26,4,0,6,0.0,0.0,0.0,1500
2016-03-26 05:00:00,2016,3,26,5,0,6,0.0,0.0,0.0,2268
2016-03-26 06:00:00,2016,3,26,6,0,6,0.0,0.0,0.0,3948
2016-03-26 07:00:00,2016,3,26,7,0,6,0.0,0.0,0.0,7248
2016-03-26 08:00:00,2016,3,26,8,0,6,0.0,0.0,0.0,10284
2016-03-26 09:00:00,2016,3,26,9,0,6,0.0,0.0,0.0,13176
2016-03-26 10:00:00,2016,3,26,10,0,6,0.0,0.0,0.0,14868
2016-03-26 11:00:00,2016,3,26,11,0,6,0.0,0.0,0.0,16452
2016-03-26 12:00:00,2016,3,26,12,0,6,0.0,0.0,0.0,17112
2016-03-26 13:00:00,2016,3,26,13,0,6,0.0,0.0,0.0,17004
2016-03-26 14:00:00,2016,3,26,14,0,6,0.0,0.0,0.0,18564
2016-03-26 15:00:00,2016,3,26,15,0,6,0.0,0.0,0.0,18612
2016-03-26 16:00:00,2016,3,26,16,0,6,0.0,0.0,0.0,18372
2016-03-26 17:00:00,2016,3,26,17,0,6,0.0,0.0,0.0,17436
2016-03-26 18:00:00,2016,3,26,18,0,6,0.0,0.0,0.0,16212
2016-03-26 19:00:00,2016,3,26,19,0,6,0.0,0.0,0.0,13476
2016-03-26 20:00:00,2016,3,26,20,0,6,0.0,0.0,0.0,11976
2016-03-26 21:00:00,2016,3,26,21,0,6,0.0,0.0,0.0,10944
2016-03-26 22:00:00,2016,3,26,22,0,6,0.0,0.0,0.0,9996
2016-03-26 23:00:00,2016,3,26,23,0,6,0.0,0.0,0.0,7656
2016-03-27 00:00:00,2016,3,27,0,0,7,0.0,0.0,0.0,5256
2016-03-27 01:00:00,2016,3,27,1,0,7,0.0,0.0,0.0,3312
2016-03-27 02:00:00,2016,3,27,2,0,7,0.0,0.0,0.0,2832
2016-03-27 03:00:00,2016,3,27,3,0,7,0.0,0.0,0.0,1800
2016-03-27 04:00:00,2016,3,27,4,0,7,0.0,0.0,0.0,1152
2016-03-27 05:00:00,2016,3,27,5,0,7,0.0,0.0,0.0,1548
2016-03-27 06:00:00,2016,3,27,6,0,7,0.0,0.0,0.0,2364
2016-03-27 07:00:00,2016,3,27,7,0,7,0.0,0.0,0.0,4344
2016-03-27 08:00:00,2016,3,27,8,0,7,0.0,0.0,0.0,6300
2016-03-27 09:00:00,2016,3,27,9,0,7,0.0,0.0,0.0,10080
2016-03-27 10:00:00,2016,3,27,10,0,7,0.0,0.0,0.0,13188
2016-03-27 11:00:00,2016,3,27,11,0,7,0.0,0.0,0.0,14124
2016-03-27 12:00:00,2016,3,27,12,0,7,0.0,0.0,0.0,17016
2016-03-27 13:00:00,2016,3,27,13,0,7,0.0,0.0,0.0,16656
2016-03-27 14:00:00,2016,3,27,14,0,7,0.0,0.0,0.0,16068
2016-03-27 15:00:00,2016,3,27,15,0,7,0.0,0.0,0.0,17448
2016-03-27 16:00:00,2016,3,27,16,0,7,0.0,0.0,0.0,15240
2016-03-27 17:00:00,2016,3,27,17,0,7,0.0,0.0,0.0,14508
2016-03-27 18:00:00,2016,3,27,18,0,7,0.0,0.0,0.0,13752
2016-03-27 19:00:00,2016,3,27,19,0,7,0.0,0.0,0.0,13500
2016-03-27 20:00:00,2016,3,27,20,0,7,0.0,0.0,0.0,12216
2016-03-27 21:00:00,2016,3,27,21,0,7,0.0,0.0,0.0,9888
2016-03-27 22:00:00,2016,3,27,22,0,7,0.0,0.0,0.0,6996
2016-03-27 23:00:00,2016,3,27,23,0,7,0.0,0.0,0.0,4476
2016-03-28 00:00:00,2016,3,28,0,0,1,0.0,0.0,0.0,2352
2016-03-28 01:00:00,2016,3,28,1,0,1,0.0,0.0,0.0,1488
2016-03-28 02:00:00,2016,3,28,2,0,1,0.0,0.0,0.0,1152
2016-03-28 03:00:00,2016,3,28,3,0,1,0.0,0.0,0.0,1464
2016-03-28 04:00:00,2016,3,28,4,0,1,0.0,0.0,0.0,3180
2016-03-28 05:00:00,2016,3,28,5,0,1,0.0,0.0,0.0,6672
2016-03-28 06:00:00,2016,3,28,6,0,1,0.0,0.0,0.0,11280
2016-03-28 07:00:00,2016,3,28,7,0,1,0.0,0.0,0.0,15732
2016-03-28 08:00:00,2016,3,28,8,0,1,0.0,0.0,0.0,15432
2016-03-28 09:00:00,2016,3,28,9,0,1,0.0,0.0,0.0,13872
2016-03-28 10:00:00,2016,3,28,10,0,1,0.0,0.0,0.0,13296
2016-03-28 11:00:00,2016,3,28,11,0,1,0.0,0.0,0.0,15396
2016-03-28 12:00:00,2016,3,28,12,0,1,0.0,0.0,0.0,17064
2016-03-28 13:00:00,2016,3,28,13,0,1,0.0,0.0,0.0,17616
2016-03-28 14:00:00,2016,3,28,14,0,1,0.0,0.0,0.0,19308
2016-03-28 15:00:00,2016,3,28,15,0,1,0.0,0.0,0.0,14748
2016-03-28 16:00:00,2016,3,28,16,0,1,0.0,0.0,0.0,16476
2016-03-28 17:00:00,2016,3,28,17,0,1,0.0,0.0,0.0,18480
2016-03-28 18:00:00,2016,3,28,18,0,1,0.0,0.0,0.0,18252
2016-03-28 19:00:00,2016,3,28,19,0,1,0.0,0.0,0.0,14664
2016-03-28 20:00:00,2016,3,28,20,0,1,0.0,0.0,0.0,11292
2016-03-28 21:00:00,2016,3,28,21,0,1,0.0,0.0,0.0,9708
2016-03-28 22:00:00,2016,3,28,22,0,1,0.0,0.0,0.0,7308
2016-03-28 23:00:00,2016,3,28,23,0,1,0.0,0.0,0.0,5124
2016-03-29 00:00:00,2016,3,29,0,0,2,0.0,0.0,0.0,2808
2016-03-29 01:00:00,2016,3,29,1,0,2,0.0,0.0,0.0,1644
2016-03-29 02:00:00,2016,3,29,2,0,2,0.0,0.0,0.0,1452
2016-03-29 03:00:00,2016,3,29,3,0,2,0.0,0.0,0.0,1524
2016-03-29 04:00:00,2016,3,29,4,0,2,0.0,0.0,0.0,3072
2016-03-29 05:00:00,2016,3,29,5,0,2,0.0,0.0,0.0,7056
2016-03-29 06:00:00,2016,3,29,6,0,2,0.0,0.0,0.0,11544
2016-03-29 07:00:00,2016,3,29,7,0,2,0.0,0.0,0.0,15912
