stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-03-16 13:40:00,2016,3,16,13,40,3,0.0,0.0,0.0,2940
2016-03-16 13:50:00,2016,3,16,13,50,3,0.0,0.0,0.0,3012
2016-03-16 14:00:00,2016,3,16,14,0,3,0.0,0.0,0.0,2748
2016-03-16 14:10:00,2016,3,16,14,10,3,0.0,0.0,0.0,3432
2016-03-16 14:20:00,2016,3,16,14,20,3,0.0,0.0,0.0,3264
2016-03-16 14:30:00,2016,3,16,14,30,3,0.0,0.0,0.0,3084
2016-03-16 14:40:00,2016,3,16,14,40,3,0.0,0.0,0.0,3312
2016-03-16 14:50:00,2016,3,16,14,50,3,0.0,0.0,0.0,3288
2016-03-16 15:00:00,2016,3,16,15,0,3,0.0,0.0,0.0,3144
2016-03-16 15:10:00,2016,3,16,15,10,3,0.0,0.0,0.0,2964
2016-03-16 15:20:00,2016,3,16,15,20,3,0.0,0.0,0.0,2988
2016-03-16 15:30:00,2016,3,16,15,30,3,0.0,0.0,0.0,3252
2016-03-16 15:40:00,2016,3,16,15,40,3,0.0,0.0,0.0,3324
2016-03-16 15:50:00,2016,3,16,15,50,3,0.0,0.0,0.0,3132
2016-03-16 16:00:00,2016,3,16,16,0,3,0.0,0.0,0.0,2940
2016-03-16 16:10:00,2016,3,16,16,10,3,0.0,0.0,0.0,2988
2016-03-16 16:20:00,2016,3,16,16,20,3,0.0,0.0,0.0,3372
2016-03-16 16:30:00,2016,3,16,16,30,3,0.0,0.0,0.0,3000
2016-03-16 16:40:00,2016,3,16,16,40,3,0.0,0.0,0.0,3000
2016-03-16 16:50:00,2016,3,16,16,50,3,0.0,0.0,0.0,2856
2016-03-16 17:00:00,2016,3,16,17,0,3,0.0,0.0,0.0,3012
2016-03-16 17:10:00,2016,3,16,17,10,3,0.0,0.0,0.0,2856
2016-03-16 17:20:00,2016,3,16,17,20,3,0.0,0.0,0.0,3000
2016-03-16 17:30:00,2016,3,16,17,30,3,0.0,0.0,0.0,3156
2016-03-16 17:40:00,2016,3,16,17,40,3,0.0,0.0,0.0,3024
2016-03-16 17:50:00,2016,3,16,17,50,3,0.0,0.0,0.0,2880
2016-03-16 18:00:00,2016,3,16,18,0,3,0.0,0.0,0.0,3000
2016-03-16 18:10:00,2016,3,16,18,10,3,0.0,0.0,0.0,3048
2016-03-16 18:20:00,2016,3,16,18,20,3,0.0,0.0,0.0,2976
2016-03-16 18:30:00,2016,3,16,18,30,3,0.0,0.0,0.0,2880
2016-03-16 18:40:00,2016,3,16,18,40,3,0.0,0.0,0.0,3240
2016-03-16 18:50:00,2016,3,16,18,50,3,0.0,0.0,0.0,3036
2016-03-16 19:00:00,2016,3,16,19,0,3,0.0,0.0,0.0,3060
2016-03-16 19:10:00,2016,3,16,19,10,3,0.0,0.0,0.0,3144
2016-03-16 19:20:00,2016,3,16,19,20,3,0.0,0.0,0.0,2736
2016-03-16 19:30:00,2016,3,16,19,30,3,0.0,0.0,0.0,2520
2016-03-16 19:40:00,2016,3,16,19,40,3,0.0,0.0,0.0,2544
2016-03-16 19:50:00,2016,3,16,19,50,3,0.0,0.0,0.0,2292
2016-03-16 20:00:00,2016,3,16,20,0,3,0.0,0.0,0.0,2328
2016-03-16 20:10:00,2016,3,16,20,10,3,0.0,0.0,0.0,2412
2016-03-16 20:20:00,2016,3,16,20,20,3,0.0,0.0,0.0,2340
2016-03-16 20:30:00,2016,3,16,20,30,3,0.0,0.0,0.0,2160
2016-03-16 20:40:00,2016,3,16,20,40,3,0.0,0.0,0.0,1956
2016-03-16 20:50:00,2016,3,16,20,50,3,0.0,0.0,0.0,1908
2016-03-16 21:00:00,2016,3,16,21,0,3,0.0,0.0,0.0,2028
2016-03-16 21:10:00,2016,3,16,21,10,3,0.0,0.0,0.0,1824
2016-03-16 21:20:00,2016,3,16,21,20,3,0.0,0.0,0.0,1956
2016-03-16 21:30:00,2016,3,16,21,30,3,0.0,0.0,0.0,1752
2016-03-16 21:40:00,2016,3,16,21,40,3,0.0,0.0,0.0,1632
2016-03-16 21:50:00,2016,3,16,21,50,3,0.0,0.0,0.0,1608
2016-03-16 22:00:00,2016,3,16,22,0,3,0.0,0.0,0.0,1476
2016-03-16 22:10:00,2016,3,16,22,10,3,0.0,0.0,0.0,1344
2016-03-16 22:20:00,2016,3,16,22,20,3,0.0,0.0,0.0,1404
2016-03-16 22:30:00,2016,3,16,22,30,3,0.0,0.0,0.0,1272
2016-03-16 22:40:00,2016,3,16,22,40,3,0.0,0.0,0.0,1176
2016-03-16 22:50:00,2016,3,16,22,50,3,0.0,0.0,0.0,1092
2016-03-16 23:00:00,2016,3,16,23,0,3,0.0,0.0,0.0,984
2016-03-16 23:10:00,2016,3,16,23,10,3,0.0,0.0,0.0,1056
2016-03-16 23:20:00,2016,3,16,23,20,3,0.0,0.0,0.0,924
2016-03-16 23:30:00,2016,3,16,23,30,3,0.0,0.0,0.0,840
2016-03-16 23:40:00,2016,3,16,23,40,3,0.0,0.0,0.0,756
2016-03-16 23:50:00,2016,3,16,23,50,3,0.0,0.0,0.0,696
2016-03-17 00:00:00,2016,3,17,0,0,4,0.0,0.0,0.0,624
2016-03-17 00:10:00,2016,3,17,0,10,4,0.0,0.0,0.0,564
2016-03-17 00:20:00,2016,3,17,0,20,4,0.0,0.0,0.0,576
2016-03-17 00:30:00,2016,3,17,0,30,4,0.0,0.0,0.0,480
2016-03-17 00:40:00,2016,3,17,0,40,4,0.0,0.0,0.0,444
2016-03-17 00:50:00,2016,3,17,0,50,4,0.0,0.0,0.0,420
2016-03-17 01:00:00,2016,3,17,1,0,4,0.0,0.0,0.0,324
2016-03-17 01:10:00,2016,3,17,1,10,4,0.0,0.0,0.0,324
2016-03-17 01:20:00,2016,3,17,1,20,4,0.0,0.0,0.0,312
2016-03-17 01:30:00,2016,3,17,1,30,4,0.0,0.0,0.0,336
2016-03-17 01:40:00,2016,3,17,1,40,4,0.0,0.0,0.0,276
2016-03-17 01:50:00,2016,3,17,1,50,4,0.0,0.0,0.0,312
2016-03-17 02:00:00,2016,3,17,2,0,4,0.0,0.0,0.0,276
2016-03-17 02:10:00,2016,3,17,2,10,4,0.0,0.0,0.0,252
2016-03-17 02:20:00,2016,3,17,2,20,4,0.0,0.0,0.0,300
2016-03-17 02:30:00,2016,3,17,2,30,4,0.0,0.0,0.0,252
2016-03-17 02:40:00,2016,3,17,2,40,4,0.0,0.0,0.0,252
2016-03-17 02:50:00,2016,3,17,2,50,4,0.0,0.0,0.0,228
2016-03-17 03:00:00,2016,3,17,3,0,4,0.0,0.0,0.0,288
2016-03-17 03:10:00,2016,3,17,3,10,4,0.0,0.0,0.0,216
2016-03-17 03:20:00,2016,3,17,3,20,4,0.0,0.0,0.0,252
2016-03-17 03:30:00,2016,3,17,3,30,4,0.0,0.0,0.0,276
2016-03-17 03:40:00,2016,3,17,3,40,4,0.0,0.0,0.0,300
2016-03-17 03:50:00,2016,3,17,3,50,4,0.0,0.0,0.0,312
2016-03-17 04:00:00,2016,3,17,4,0,4,0.0,0.0,0.0,324
2016-03-17 04:10:00,2016,3,17,4,10,4,0.0,0.0,0.0,444
2016-03-17 04:20:00,2016,3,17,4,20,4,0.0,0.0,0.0,504
2016-03-17 04:30:00,2016,3,17,4,30,4,0.0,0.0,0.0,624
2016-03-17 04:40:00,2016,3,17,4,40,4,0.0,0.0,0.0,648
2016-03-17 04:50:00,2016,3,17,4,50,4,0.0,0.0,0.0,660
2016-03-17 05:00:00,2016,3,17,5,0,4,0.0,0.0,0.0,780
2016-03-17 05:10:00,2016,3,17,5,10,4,0.0,0.0,0.0,816
2016-03-17 05:20:00,2016,3,17,5,20,4,0.0,0.0,0.0,1020
2016-03-17 05:30:00,2016,3,17,5,30,4,0.0,0.0,0.0,1344
2016-03-17 05:40:00,2016,3,17,5,40,4,0.0,0.0,0.0,1440
2016-03-17 05:50:00,2016,3,17,5,50,4,0.0,0.0,0.0,1380
2016-03-17 06:00:00,2016,3,17,6,0,4,0.0,0.0,0.0,1380
2016-03-17 06:10:00,2016,3,17,6,10,4,0.0,0.0,0.0,1716
2016-03-17 06:20:00,2016,3,17,6,20,4,0.0,0.0,0.0,1800
2016-03-17 06:30:00,2016,3,17,6,30,4,0.0,0.0,0.0,2040
2016-03-17 06:40:00,2016,3,17,6,40,4,0.0,0.0,0.0,2316
2016-03-17 06:50:00,2016,3,17,6,50,4,0.0,0.0,0.0,2100
2016-03-17 07:00:00,2016,3,17,7,0,4,0.0,0.0,0.0,2028
2016-03-17 07:10:00,2016,3,17,7,10,4,0.0,0.0,0.0,2400
2016-03-17 07:20:00,2016,3,17,7,20,4,0.0,0.0,0.0,2580
2016-03-17 07:30:00,2016,3,17,7,30,4,0.0,0.0,0.0,2676
2016-03-17 07:40:00,2016,3,17,7,40,4,0.0,0.0,0.0,3048
2016-03-17 07:50:00,2016,3,17,7,50,4,0.0,0.0,0.0,3000
2016-03-17 08:00:00,2016,3,17,8,0,4,0.0,0.0,0.0,2556
2016-03-17 08:10:00,2016,3,17,8,10,4,0.0,0.0,0.0,2724
2016-03-17 08:20:00,2016,3,17,8,20,4,0.0,0.0,0.0,2592
2016-03-17 08:30:00,2016,3,17,8,30,4,0.0,0.0,0.0,2508
2016-03-17 08:40:00,2016,3,17,8,40,4,0.0,0.0,0.0,2628
2016-03-17 08:50:00,2016,3,17,8,50,4,0.0,0.0,0.0,2388
2016-03-17 09:00:00,2016,3,17,9,0,4,0.0,0.0,0.0,2196
2016-03-17 09:10:00,2016,3,17,9,10,4,0.0,0.0,0.0,2112
2016-03-17 09:20:00,2016,3,17,9,20,4,0.0,0.0,0.0,2160
2016-03-17 09:30:00,2016,3,17,9,30,4,0.0,0.0,0.0,2172
2016-03-17 09:40:00,2016,3,17,9,40,4,0.0,0.0,0.0,2220
2016-03-17 09:50:00,2016,3,17,9,50,4,0.0,0.0,0.0,2184
2016-03-17 10:00:00,2016,3,17,10,0,4,0.0,0.0,0.0,2256
2016-03-17 10:10:00,2016,3,17,10,10,4,0.0,0.0,0.0,2172
2016-03-17 10:20:00,2016,3,17,10,20,4,0.0,0.0,0.0,2364
2016-03-17 10:30:00,2016,3,17,10,30,4,0.0,0.0,0.0,2268
2016-03-17 10:40:00,2016,3,17,10,40,4,0.0,0.0,0.0,2280
2016-03-17 10:50:00,2016,3,17,10,50,4,0.0,0.0,0.0,2400
2016-03-17 11:00:00,2016,3,17,11,0,4,0.0,0.0,0.0,2172
2016-03-17 11:10:00,2016,3,17,11,10,4,0.0,0.0,0.0,2556
2016-03-17 11:20:00,2016,3,17,11,20,4,0.0,0.0,0.0,2376
2016-03-17 11:30:00,2016,3,17,11,30,4,0.0,0.0,0.0,2760
2016-03-17 11:40:00,2016,3,17,11,40,4,0.0,0.0,0.0,2688
2016-03-17 11:50:00,2016,3,17,11,50,4,0.0,0.0,0.0,2820
2016-03-17 12:00:00,2016,3,17,12,0,4,0.0,0.0,0.0,2844
2016-03-17 12:10:00,2016,3,17,12,10,4,0.0,0.0,0.0,3024
2016-03-17 12:20:00,2016,3,17,12,20,4,0.0,0.0,0.0,2844
2016-03-17 12:30:00,2016,3,17,12,30,4,0.0,0.0,0.0,2676
2016-03-17 12:40:00,2016,3,17,12,40,4,0.0,0.0,0.0,2808
2016-03-17 12:50:00,2016,3,17,12,50,4,0.0,0.0,0.0,2580
2016-03-17 13:00:00,2016,3,17,13,0,4,0.0,0.0,0.0,2760
2016-03-17 13:10:00,2016,3,17,13,10,4,0.0,0.0,0.0,2856
2016-03-17 13:20:00,2016,3,17,13,20,4,0.0,0.0,0.0,3000
2016-03-17 13:30:00,2016,3,17,13,30,4,0.0,0.0,0.0,3084
2016-03-17 13:40:00,2016,3,17,13,40,4,0.0,0.0,0.0,3084
2016-03-17 13:50:00,2016,3,17,13,50,4,0.0,0.0,0.0,3228
2016-03-17 14:00:00,2016,3,17,14,0,4,0.0,0.0,0.0,2988
2016-03-17 14:10:00,2016,3,17,14,10,4,0.0,0.0,0.0,3156
2016-03-17 14:20:00,2016,3,17,14,20,4,0.0,0.0,0.0,3144
2016-03-17 14:30:00,2016,3,17,14,30,4,0.0,0.0,0.0,3204
2016-03-17 14:40:00,2016,3,17,14,40,4,0.0,0.0,0.0,3144
2016-03-17 14:50:00,2016,3,17,14,50,4,0.0,0.0,0.0,3216
2016-03-17 15:00:00,2016,3,17,15,0,4,0.0,0.0,0.0,3252
2016-03-17 15:10:00,2016,3,17,15,10,4,0.0,0.0,0.0,3204
2016-03-17 15:20:00,2016,3,17,15,20,4,0.0,0.0,0.0,3384
2016-03-17 15:30:00,2016,3,17,15,30,4,0.0,0.0,0.0,2928
2016-03-17 15:40:00,2016,3,17,15,40,4,0.0,0.0,0.0,3168
2016-03-17 15:50:00,2016,3,17,15,50,4,0.0,0.0,0.0,3036
2016-03-17 16:00:00,2016,3,17,16,0,4,0.0,0.0,0.0,3048
2016-03-17 16:10:00,2016,3,17,16,10,4,0.0,0.0,0.0,2868
2016-03-17 16:20:00,2016,3,17,16,20,4,0.0,0.0,0.0,2868
2016-03-17 16:30:00,2016,3,17,16,30,4,0.0,0.0,0.0,2400
2016-03-17 16:40:00,2016,3,17,16,40,4,0.0,0.0,0.0,3036
2016-03-17 16:50:00,2016,3,17,16,50,4,0.0,0.0,0.0,3132
2016-03-17 17:00:00,2016,3,17,17,0,4,0.0,0.0,0.0,2976
2016-03-17 17:10:00,2016,3,17,17,10,4,0.0,0.0,0.0,2904
2016-03-17 17:20:00,2016,3,17,17,20,4,0.0,0.0,0.0,2424
2016-03-17 17:30:00,2016,3,17,17,30,4,0.0,0.0,0.0,3132
2016-03-17 17:40:00,2016,3,17,17,40,4,0.0,0.0,0.0,2712
2016-03-17 17:50:00,2016,3,17,17,50,4,0.0,0.0,0.0,3048
2016-03-17 18:00:00,2016,3,17,18,0,4,0.0,0.0,0.0,3168
2016-03-17 18:10:00,2016,3,17,18,10,4,0.0,0.0,0.0,2916
2016-03-17 18:20:00,2016,3,17,18,20,4,0.0,0.0,0.0,3060
2016-03-17 18:30:00,2016,3,17,18,30,4,0.0,0.0,0.0,3060
2016-03-17 18:40:00,2016,3,17,18,40,4,0.0,0.0,0.0,2844
2016-03-17 18:50:00,2016,3,17,18,50,4,0.0,0.0,0.0,2964
2016-03-17 19:00:00,2016,3,17,19,0,4,0.0,0.0,0.0,3072
2016-03-17 19:10:00,2016,3,17,19,10,4,0.0,0.0,0.0,3192
2016-03-17 19:20:00,2016,3,17,19,20,4,0.0,0.0,0.0,3012
2016-03-17 19:30:00,2016,3,17,19,30,4,0.0,0.0,0.0,2844
2016-03-17 19:40:00,2016,3,17,19,40,4,0.0,0.0,0.0,2340
2016-03-17 19:50:00,2016,3,17,19,50,4,0.0,0.0,0.0,2412
2016-03-17 20:00:00,2016,3,17,20,0,4,0.0,0.0,0.0,2196
2016-03-17 20:10:00,2016,3,17,20,10,4,0.0,0.0,0.0,2232
2016-03-17 20:20:00,2016,3,17,20,20,4,0.0,0.0,0.0,2292
2016-03-17 20:30:00,2016,3,17,20,30,4,0.0,0.0,0.0,2208
2016-03-17 20:40:00,2016,3,17,20,40,4,0.0,0.0,0.0,2088
2016-03-17 20:50:00,2016,3,17,20,50,4,0.0,0.0,0.0,2052
2016-03-17 21:00:00,2016,3,17,21,0,4,0.0,0.0,0.0,1932
2016-03-17 21:10:00,2016,3,17,21,10,4,0.0,0.0,0.0,2136
2016-03-17 21:20:00,2016,3,17,21,20,4,0.0,0.0,0.0,1968
2016-03-17 21:30:00,2016,3,17,21,30,4,0.0,0.0,0.0,1980
2016-03-17 21:40:00,2016,3,17,21,40,4,0.0,0.0,0.0,1644
2016-03-17 21:50:00,2016,3,17,21,50,4,0.0,0.0,0.0,1692
2016-03-17 22:00:00,2016,3,17,22,0,4,0.0,0.0,0.0,1536
2016-03-17 22:10:00,2016,3,17,22,10,4,0.0,0.0,0.0,1704
2016-03-17 22:20:00,2016,3,17,22,20,4,0.0,0.0,0.0,1500
2016-03-17 22:30:00,2016,3,17,22,30,4,0.0,0.0,0.0,1356
2016-03-17 22:40:00,2016,3,17,22,40,4,0.0,0.0,0.0,1284
2016-03-17 22:50:00,2016,3,17,22,50,4,0.0,0.0,0.0,972
2016-03-17 23:00:00,2016,3,17,23,0,4,0.0,0.0,0.0,1068
2016-03-17 23:10:00,2016,3,17,23,10,4,0.0,0.0,0.0,1092
2016-03-17 23:20:00,2016,3,17,23,20,4,0.0,0.0,0.0,1116
2016-03-17 23:30:00,2016,3,17,23,30,4,0.0,0.0,0.0,996
2016-03-17 23:40:00,2016,3,17,23,40,4,0.0,0.0,0.0,876
2016-03-17 23:50:00,2016,3,17,23,50,4,0.0,0.0,0.0,732
2016-03-18 00:00:00,2016,3,18,0,0,5,0.0,0.0,0.0,852
2016-03-18 00:10:00,2016,3,18,0,10,5,0.0,0.0,0.0,624
2016-03-18 00:20:00,2016,3,18,0,20,5,0.0,0.0,0.0,660
2016-03-18 00:30:00,2016,3,18,0,30,5,0.0,0.0,0.0,516
2016-03-18 00:40:00,2016,3,18,0,40,5,0.0,0.0,0.0,492
2016-03-18 00:50:00,2016,3,18,0,50,5,0.0,0.0,0.0,468
2016-03-18 01:00:00,2016,3,18,1,0,5,0.0,0.0,0.0,432
2016-03-18 01:10:00,2016,3,18,1,10,5,0.0,0.0,0.0,420
2016-03-18 01:20:00,2016,3,18,1,20,5,0.0,0.0,0.0,384
2016-03-18 01:30:00,2016,3,18,1,30,5,0.0,0.0,0.0,336
2016-03-18 01:40:00,2016,3,18,1,40,5,0.0,0.0,0.0,348
2016-03-18 01:50:00,2016,3,18,1,50,5,0.0,0.0,0.0,336
2016-03-18 02:00:00,2016,3,18,2,0,5,0.0,0.0,0.0,288
2016-03-18 02:10:00,2016,3,18,2,10,5,0.0,0.0,0.0,300
2016-03-18 02:20:00,2016,3,18,2,20,5,0.0,0.0,0.0,348
2016-03-18 02:30:00,2016,3,18,2,30,5,0.0,0.0,0.0,276
2016-03-18 02:40:00,2016,3,18,2,40,5,0.0,0.0,0.0,312
2016-03-18 02:50:00,2016,3,18,2,50,5,0.0,0.0,0.0,276
2016-03-18 03:00:00,2016,3,18,3,0,5,0.0,0.0,0.0,312
2016-03-18 03:10:00,2016,3,18,3,10,5,0.0,0.0,0.0,312
2016-03-18 03:20:00,2016,3,18,3,20,5,0.0,0.0,0.0,300
2016-03-18 03:30:00,2016,3,18,3,30,5,0.0,0.0,0.0,288
2016-03-18 03:40:00,2016,3,18,3,40,5,0.0,0.0,0.0,288
2016-03-18 03:50:00,2016,3,18,3,50,5,0.0,0.0,0.0,360
2016-03-18 04:00:00,2016,3,18,4,0,5,0.0,0.0,0.0,360
2016-03-18 04:10:00,2016,3,18,4,10,5,0.0,0.0,0.0,384
2016-03-18 04:20:00,2016,3,18,4,20,5,0.0,0.0,0.0,540
2016-03-18 04:30:00,2016,3,18,4,30,5,0.0,0.0,0.0,600
2016-03-18 04:40:00,2016,3,18,4,40,5,0.0,0.0,0.0,636
2016-03-18 04:50:00,2016,3,18,4,50,5,0.0,0.0,0.0,648
2016-03-18 05:00:00,2016,3,18,5,0,5,0.0,0.0,0.0,684
2016-03-18 05:10:00,2016,3,18,5,10,5,0.0,0.0,0.0,792
2016-03-18 05:20:00,2016,3,18,5,20,5,0.0,0.0,0.0,1008
2016-03-18 05:30:00,2016,3,18,5,30,5,0.0,0.0,0.0,1260
2016-03-18 05:40:00,2016,3,18,5,40,5,0.0,0.0,0.0,1320
2016-03-18 05:50:00,2016,3,18,5,50,5,0.0,0.0,0.0,1500
2016-03-18 06:00:00,2016,3,18,6,0,5,0.0,0.0,0.0,1332
2016-03-18 06:10:00,2016,3,18,6,10,5,0.0,0.0,0.0,1776
2016-03-18 06:20:00,2016,3,18,6,20,5,0.0,0.0,0.0,1800
2016-03-18 06:30:00,2016,3,18,6,30,5,0.0,0.0,0.0,1860
2016-03-18 06:40:00,2016,3,18,6,40,5,0.0,0.0,0.0,2196
2016-03-18 06:50:00,2016,3,18,6,50,5,0.0,0.0,0.0,2028
2016-03-18 07:00:00,2016,3,18,7,0,5,0.0,0.0,0.0,1992
2016-03-18 07:10:00,2016,3,18,7,10,5,0.0,0.0,0.0,2412
2016-03-18 07:20:00,2016,3,18,7,20,5,0.0,0.0,0.0,2580
2016-03-18 07:30:00,2016,3,18,7,30,5,0.0,0.0,0.0,2628
2016-03-18 07:40:00,2016,3,18,7,40,5,0.0,0.0,0.0,2904
2016-03-18 07:50:00,2016,3,18,7,50,5,0.0,0.0,0.0,2832
2016-03-18 08:00:00,2016,3,18,8,0,5,0.0,0.0,0.0,2544
2016-03-18 08:10:00,2016,3,18,8,10,5,0.0,0.0,0.0,2592
2016-03-18 08:20:00,2016,3,18,8,20,5,0.0,0.0,0.0,2448
2016-03-18 08:30:00,2016,3,18,8,30,5,0.0,0.0,0.0,2544
2016-03-18 08:40:00,2016,3,18,8,40,5,0.0,0.0,0.0,2688
2016-03-18 08:50:00,2016,3,18,8,50,5,0.0,0.0,0.0,2484
2016-03-18 09:00:00,2016,3,18,9,0,5,0.0,0.0,0.0,2340
2016-03-18 09:10:00,2016,3,18,9,10,5,0.0,0.0,0.0,2376
2016-03-18 09:20:00,2016,3,18,9,20,5,0.0,0.0,0.0,2424
2016-03-18 09:30:00,2016,3,18,9,30,5,0.0,0.0,0.0,2220
2016-03-18 09:40:00,2016,3,18,9,40,5,0.0,0.0,0.0,2400
2016-03-18 09:50:00,2016,3,18,9,50,5,0.0,0.0,0.0,2172
2016-03-18 10:00:00,2016,3,18,10,0,5,0.0,0.0,0.0,2208
2016-03-18 10:10:00,2016,3,18,10,10,5,0.0,0.0,0.0,2328
2016-03-18 10:20:00,2016,3,18,10,20,5,0.0,0.0,0.0,2592
2016-03-18 10:30:00,2016,3,18,10,30,5,0.0,0.0,0.0,2376
2016-03-18 10:40:00,2016,3,18,10,40,5,0.0,0.0,0.0,2388
2016-03-18 10:50:00,2016,3,18,10,50,5,0.0,0.0,0.0,2412
2016-03-18 11:00:00,2016,3,18,11,0,5,0.0,0.0,0.0,2328
2016-03-18 11:10:00,2016,3,18,11,10,5,0.0,0.0,0.0,2508
2016-03-18 11:20:00,2016,3,18,11,20,5,0.0,0.0,0.0,2592
2016-03-18 11:30:00,2016,3,18,11,30,5,0.0,0.0,0.0,3024
2016-03-18 11:40:00,2016,3,18,11,40,5,0.0,0.0,0.0,2964
2016-03-18 11:50:00,2016,3,18,11,50,5,0.0,0.0,0.0,2772
2016-03-18 12:00:00,2016,3,18,12,0,5,0.0,0.0,0.0,2880
2016-03-18 12:10:00,2016,3,18,12,10,5,0.0,0.0,0.0,3168
2016-03-18 12:20:00,2016,3,18,12,20,5,0.0,0.0,0.0,2868
2016-03-18 12:30:00,2016,3,18,12,30,5,0.0,0.0,0.0,3216
2016-03-18 12:40:00,2016,3,18,12,40,5,0.0,0.0,0.0,2976
2016-03-18 12:50:00,2016,3,18,12,50,5,0.0,0.0,0.0,2808
2016-03-18 13:00:00,2016,3,18,13,0,5,0.0,0.0,0.0,3132
2016-03-18 13:10:00,2016,3,18,13,10,5,0.0,0.0,0.0,2904
2016-03-18 13:20:00,2016,3,18,13,20,5,0.0,0.0,0.0,3096
2016-03-18 13:30:00,2016,3,18,13,30,5,0.0,0.0,0.0,3360
2016-03-18 13:40:00,2016,3,18,13,40,5,0.0,0.0,0.0,3264
2016-03-18 13:50:00,2016,3,18,13,50,5,0.0,0.0,0.0,3084
2016-03-18 14:00:00,2016,3,18,14,0,5,0.0,0.0,0.0,3144
2016-03-18 14:10:00,2016,3,18,14,10,5,0.0,0.0,0.0,3192
2016-03-18 14:20:00,2016,3,18,14,20,5,0.0,0.0,0.0,2700
2016-03-18 14:30:00,2016,3,18,14,30,5,0.0,0.0,0.0,2700
2016-03-18 14:40:00,2016,3,18,14,40,5,0.0,0.0,0.0,2628
2016-03-18 14:50:00,2016,3,18,14,50,5,0.0,0.0,0.0,2832
2016-03-18 15:00:00,2016,3,18,15,0,5,0.0,0.0,0.0,3168
2016-03-18 15:10:00,2016,3,18,15,10,5,0.0,0.0,0.0,3288
2016-03-18 15:20:00,2016,3,18,15,20,5,0.0,0.0,0.0,3384
2016-03-18 15:30:00,2016,3,18,15,30,5,0.0,0.0,0.0,3240
2016-03-18 15:40:00,2016,3,18,15,40,5,0.0,0.0,0.0,2748
2016-03-18 15:50:00,2016,3,18,15,50,5,0.0,0.0,0.0,2688
2016-03-18 16:00:00,2016,3,18,16,0,5,0.0,0.0,0.0,3144
2016-03-18 16:10:00,2016,3,18,16,10,5,0.0,0.0,0.0,2952
2016-03-18 16:20:00,2016,3,18,16,20,5,0.0,0.0,0.0,3156
2016-03-18 16:30:00,2016,3,18,16,30,5,0.0,0.0,0.0,2856
2016-03-18 16:40:00,2016,3,18,16,40,5,0.0,0.0,0.0,2880
2016-03-18 16:50:00,2016,3,18,16,50,5,0.0,0.0,0.0,2916
2016-03-18 17:00:00,2016,3,18,17,0,5,0.0,0.0,0.0,2988
2016-03-18 17:10:00,2016,3,18,17,10,5,0.0,0.0,0.0,3180
2016-03-18 17:20:00,2016,3,18,17,20,5,0.0,0.0,0.0,3024
2016-03-18 17:30:00,2016,3,18,17,30,5,0.0,0.0,0.0,3072
2016-03-18 17:40:00,2016,3,18,17,40,5,0.0,0.0,0.0,2808
2016-03-18 17:50:00,2016,3,18,17,50,5,0.0,0.0,0.0,3192
2016-03-18 18:00:00,2016,3,18,18,0,5,0.0,0.0,0.0,3060
2016-03-18 18:10:00,2016,3,18,18,10,5,0.0,0.0,0.0,3180
2016-03-18 18:20:00,2016,3,18,18,20,5,0.0,0.0,0.0,3252
2016-03-18 18:30:00,2016,3,18,18,30,5,0.0,0.0,0.0,3072
2016-03-18 18:40:00,2016,3,18,18,40,5,0.0,0.0,0.0,3132
2016-03-18 18:50:00,2016,3,18,18,50,5,0.0,0.0,0.0,3216
2016-03-18 19:00:00,2016,3,18,19,0,5,0.0,0.0,0.0,3048
2016-03-18 19:10:00,2016,3,18,19,10,5,0.0,0.0,0.0,2808
2016-03-18 19:20:00,2016,3,18,19,20,5,0.0,0.0,0.0,2616
2016-03-18 19:30:00,2016,3,18,19,30,5,0.0,0.0,0.0,2604
2016-03-18 19:40:00,2016,3,18,19,40,5,0.0,0.0,0.0,2688
2016-03-18 19:50:00,2016,3,18,19,50,5,0.0,0.0,0.0,2460
2016-03-18 20:00:00,2016,3,18,20,0,5,0.0,0.0,0.0,2316
2016-03-18 20:10:00,2016,3,18,20,10,5,0.0,0.0,0.0,2244
2016-03-18 20:20:00,2016,3,18,20,20,5,0.0,0.0,0.0,2112
2016-03-18 20:30:00,2016,3,18,20,30,5,0.0,0.0,0.0,2160
2016-03-18 20:40:00,2016,3,18,20,40,5,0.0,0.0,0.0,2052
2016-03-18 20:50:00,2016,3,18,20,50,5,0.0,0.0,0.0,2040
2016-03-18 21:00:00,2016,3,18,21,0,5,0.0,0.0,0.0,1860
2016-03-18 21:10:00,2016,3,18,21,10,5,0.0,0.0,0.0,1968
2016-03-18 21:20:00,2016,3,18,21,20,5,0.0,0.0,0.0,1860
2016-03-18 21:30:00,2016,3,18,21,30,5,0.0,0.0,0.0,2028
2016-03-18 21:40:00,2016,3,18,21,40,5,0.0,0.0,0.0,1920
2016-03-18 21:50:00,2016,3,18,21,50,5,0.0,0.0,0.0,1848
2016-03-18 22:00:00,2016,3,18,22,0,5,0.0,0.0,0.0,1836
2016-03-18 22:10:00,2016,3,18,22,10,5,0.0,0.0,0.0,1836
2016-03-18 22:20:00,2016,3,18,22,20,5,0.0,0.0,0.0,1812
2016-03-18 22:30:00,2016,3,18,22,30,5,0.0,0.0,0.0,1752
